UUID,label,source,folder,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
226ab155-23be-4841-99cb-2e3e4e349528,1.0,PT,20200831,8.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,40.0,46.0,0.0,https://zambalspain.com/admin/documentos/1/TCDS54C5DS4X15SDC45DS4X5SQ4S5QX4/D-T78C2V4/actualisation/ovh/gfinwu=/index1.php,0.0,14.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,6.0,1.0,5.0,1.0,2.0,0.0,55.0,45.0,10.0,Authentification,1.0
52b226ea-aa58-4765-972f-72e959ef8185,1.0,PT,20200831,8.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,2.0,1033.0,1085.0,0.0,https://www.whoopla.com.au/tha/login.php?cmd=login_submit&amp;id=ec4b07ee2df6c02ba77bc1557ab99013ec4b07ee2df6c02ba77bc1557ab99013&amp;session=ec4b07ee2df6c02ba77bc1557ab99013ec4b07ee2df6c02ba77bc1557ab99013,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
0916f937-1452-4780-985e-86e11c1333b4,1.0,PT,20200831,8.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,2.0,1033.0,1085.0,0.0,https://www.whoopla.com.au/krung/thai/login.php?cmd=login_submit&amp;id=bd77c943bc945774f9876d5f79e257a5bd77c943bc945774f9876d5f79e257a5&amp;session=bd77c943bc945774f9876d5f79e257a5bd77c943bc945774f9876d5f79e257a5,0.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,4.0,0.0,28.0,24.0,4.0,KTB netbank : Internet Banking,0.0
be7b955d-306c-4a5b-8085-8e130b47a7ba,1.0,PT,20200831,12.0,0.0,0.0,100.0,40.0,6.0,6.0,5.0,3.0,231.0,348.0,1.0,https://www.paypal-account-office.relocatoremovals.in/015f07b5490bcea97a02c61a27823851/personal.php?dispatch=,0.0,4.0,0.0,1.0,0.0,0.0,10.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,9.0,0.0,289.0,270.0,19.0,Update Your Personal Information - PÎ±yPÎ±l,0.0
bc6138bc-3de9-4a63-aeeb-a19b8c331e91,1.0,PT,20200831,11.0,0.0,0.0,100.0,50.0,5.0,5.0,4.0,3.0,123.0,240.0,1.0,https://www.paypal-account-office.relocatoremovals.in/015f07b5490bcea97a02c61a27823851/payment.php?dispatch=,0.0,4.0,0.0,1.0,0.0,0.0,11.0,4.0,0.0,0.0,5.0,4.0,1.0,1.0,8.0,0.0,91.0,73.0,18.0,Update Your Payment Information - PÎ±yPÎ±l,0.0
4451b2b9-4bef-4445-a8ba-9b03b8ff768c,1.0,PT,20200831,24.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,408.0,1364.0,0.0,https://www.my3-accountverify.co/banks/online.tsb.co.uk/,0.0,33.0,0.0,0.0,0.0,0.0,45.0,6.0,0.0,20.0,9.0,4.0,5.0,2.0,6.0,0.0,171.0,91.0,80.0,LÎ¿gin,1.0
68d25174-bc61-409b-88fa-fd88164f619b,1.0,PT,20200831,24.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,408.0,1364.0,0.0,https://www.my3-accountverify.co/banks/online.tsb.co.uk/,0.0,33.0,0.0,0.0,0.0,0.0,45.0,6.0,0.0,20.0,9.0,4.0,5.0,2.0,6.0,0.0,171.0,91.0,80.0,LÎ¿gin,1.0
66146359-7ece-4559-9332-483f6e291057,1.0,PT,20200831,176.0,0.0,0.0,90.0,36.0,37.0,43.0,33.0,8.0,1838.0,5775.0,4.0,https://urlz.fr/dHXo,9.0,142.0,0.0,0.0,1.0,0.0,30.0,2.0,5.0,13.0,31.0,28.0,3.0,1.0,1.0,0.0,121.0,107.0,14.0,RÃ©ducteur de lien / Minimiseur d'URL [Raccourcir un lien],1.0
41ca5f26-6063-4a0a-ab07-ffd0b3193957,1.0,PT,20200831,10.0,0.0,0.0,100.0,0.0,4.0,5.0,6.0,3.0,120.0,222.0,0.0,https://suntrust.onlinebanking.web5.login.ipaytunes.com/verify.php,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
b5160a85-fab9-486b-a9d9-a76f5806e0f9,1.0,PT,20200831,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,2.0,55.0,82.0,0.0,https://smsconsultancy.co.in/surf3.php?cmd=login_submit&amp;id=06f15dec60982c92915e041a2efe39e106f15dec60982c92915e041a2efe39e1&amp;session=06f15dec60982c92915e041a2efe39e106f15dec60982c92915e041a2efe39e1,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0
21cc9cb9-f10f-4acf-9ec4-f47bcc2883e5,1.0,PT,20200831,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,221.0,280.0,0.0,http://sslblindadoseguro.tk/home.php?w-4th2emju7db1skfotyfm59uuh6avprnqeljsbpvupxjj3oq1hxoosfy/vc71xkis0ddxgfx6g,0.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,39.0,26.0,13.0,Itau Card | IdentificaÃ§Ã£o,0.0
59e0f2c4-6c21-4610-acee-83395711e434,1.0,PT,20200831,11.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,838.0,836.0,0.0,https://mviesntflxsupdt.com/b5b03f06271f8917685d14cea7c6c50a/knhmWSOc40J4X3DJCeXJ3v1oVrLP.php?country=GB-United%20Kingdom&amp;lang=en,0.0,5.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,3.0,4.0,4.0,0.0,1.0,3.0,0.0,50.0,30.0,20.0,Netflix,1.0
a67bcf78-352f-406b-a24b-a4f8ce4c770f,1.0,PT,20200831,13.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,2.0,2078.0,2129.0,0.0,https://mikomatsu.com/fuse,0.0,3.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,3.0,3.0,1.0,2.0,1.0,5.0,0.0,52.0,44.0,8.0,"Wells Fargo - Personal & Business Banking - Student, Auto & Home Loans - Investing & Insurance",0.0
6f90eef2-b98b-42bb-8157-912de7fb8f75,1.0,PT,20200831,13.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,2.0,2078.0,2129.0,0.0,https://mikomatsu.com/fuse/login.php?cmd=login_submit&id=df609ed17c3c7314eb3d14a1e73a81cedf609ed17c3c7314eb3d14a1e73a81ce&session=df609ed17c3c7314eb3d14a1e73a81cedf609ed17c3c7314eb3d14a1e73a81ce,0.0,3.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,3.0,3.0,1.0,2.0,1.0,5.0,0.0,52.0,44.0,8.0,"Wells Fargo - Personal & Business Banking - Student, Auto & Home Loans - Investing & Insurance",0.0
021b4a02-0e88-48f4-91c1-556e8df28cdd,1.0,PT,20200831,8.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,2.0,1033.0,1085.0,0.0,https://mail.whoopla.com.au/tha/login.php?cmd=login_submit&amp;id=aaaa2d6a3e9d86c2679fbda39cc881d7aaaa2d6a3e9d86c2679fbda39cc881d7&amp;session=aaaa2d6a3e9d86c2679fbda39cc881d7aaaa2d6a3e9d86c2679fbda39cc881d7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
897f497c-8478-4b9b-af32-01ebfbde2843,1.0,PT,20200831,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,408.0,1364.0,0.0,https://mail.my3-accountverify.co/banks/online.tsb.co.uk/,0.0,33.0,0.0,0.0,0.0,0.0,45.0,6.0,0.0,20.0,9.0,4.0,5.0,2.0,6.0,0.0,171.0,91.0,80.0,LÎ¿gin,1.0
77b44875-f67b-4c44-95c5-a80d9def17af,1.0,PT,20200831,9.0,0.0,0.0,100.0,67.0,6.0,6.0,7.0,4.0,76.0,258.0,4.0,https://loginsecur.wn.r.appspot.com/|IP,4.0,6.0,4.0,2.0,3.0,2.0,39.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,99.0,64.0,35.0,Sign in to your account,1.0
04954aa2-fe85-4e0d-815c-49adf6edd24d,1.0,PT,20200831,11.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,838.0,836.0,0.0,https://lgnetflxsmvie.com/6101903146e4bbf4999c449d78441606/knhmWSOc40J4X3DJCeXJ3v1oVrLP.php?country=GB-United%20Kingdom&amp;lang=en,0.0,5.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,3.0,4.0,4.0,0.0,1.0,3.0,0.0,50.0,30.0,20.0,Netflix,1.0
962d9314-e302-45e0-b154-c8e88767e162,1.0,PT,20200831,17.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,84.0,220.0,0.0,https://la-beauti.com/Million%20-%202/directing/www.cibc.mobi/ebm-mobile-anp/accountConfirm.php,2.0,34.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,13.0,8.0,7.0,1.0,1.0,4.0,0.0,93.0,73.0,20.0,CIBC Mobile Banking,0.0
b9d5970b-38cf-45b1-99d2-7f9553e16cee,1.0,PT,20200831,17.0,0.0,0.0,94.0,0.0,2.0,2.0,2.0,1.0,404.0,587.0,2.0,https://govuk-revenue.com/rebate/,0.0,6.0,1.0,1.0,0.0,0.0,25.0,1.0,1.0,12.0,8.0,4.0,4.0,1.0,6.0,0.0,101.0,62.0,39.0,Tax Refund Form - GOV.UK,1.0
6d6f654e-05d8-460b-99f1-399749f17758,1.0,PT,20200831,17.0,0.0,0.0,94.0,0.0,2.0,2.0,2.0,1.0,404.0,587.0,2.0,https://govuk-revenue.com/rebate/,0.0,6.0,1.0,1.0,0.0,0.0,25.0,1.0,1.0,12.0,8.0,4.0,4.0,1.0,6.0,0.0,101.0,62.0,39.0,Tax Refund Form - GOV.UK,1.0
a6868d9b-0853-4ab9-aeb6-004c9d192f61,1.0,PT,20200831,16.0,0.0,0.0,94.0,0.0,6.0,10.0,9.0,3.0,318.0,382.0,0.0,https://djsame2.xyz/css/ali/login.php,49.0,21.0,0.0,0.0,0.0,0.0,45.0,6.0,0.0,54.0,9.0,2.0,7.0,1.0,5.0,0.0,175.0,124.0,51.0,"
		
Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters &amp; Importers ",1.0
79c16815-4ea2-4935-8664-616770a19d61,1.0,PT,20200831,15.0,0.0,0.0,13.0,67.0,3.0,3.0,3.0,2.0,246.0,497.0,1.0,https://dev-wordpress-2e5706b1b659.hyperlane.co/gres,0.0,20.0,0.0,1.0,1.0,1.0,55.0,3.0,1.0,99.0,5.0,0.0,5.0,3.0,28.0,0.0,406.0,238.0,168.0,Credit Card Login | Discover Card,1.0
b776fa95-a3c0-4f9e-95dd-e042e1eeafc4,1.0,PT,20200831,17.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,789.0,1119.0,0.0,https://basiakurier.top/oplata27/,2.0,5.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,6.0,4.0,2.0,2.0,1.0,5.0,0.0,80.0,36.0,44.0,PayU,1.0
9a24c15c-b151-44d4-bc4f-b60d2e196cb4,1.0,PT,20200831,9.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,129.0,444.0,1.0,https://amaz0n.iozua.com/pc/,10.0,9.0,0.0,1.0,0.0,0.0,36.0,1.0,0.0,11.0,8.0,3.0,5.0,2.0,11.0,0.0,102.0,39.0,63.0,Amazonã‚µã‚¤ãƒ³ã‚¤ãƒ³,1.0
4accb3bb-043c-4ad7-9cbb-82780b69fbde,1.0,PT,20200831,24.0,0.0,0.0,92.0,0.0,2.0,2.0,2.0,2.0,1293.0,4129.0,0.0,https://172.105.107.134/chase/user.html,0.0,30.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,24.0,19.0,15.0,4.0,1.0,5.0,0.0,253.0,104.0,149.0,Sign in - chase.com,1.0
b63f5444-9597-4179-aa2e-2adcd9706140,1.0,PT,20200831,25.0,0.0,0.0,88.0,0.0,2.0,2.0,3.0,2.0,1280.0,4126.0,0.0,https://172.105.107.134/chase/email.html,0.0,31.0,0.0,0.0,0.0,0.0,62.0,5.0,0.0,22.0,20.0,15.0,5.0,1.0,3.0,0.0,239.0,106.0,133.0,Sign in - chase.com,1.0
09697d1e-717d-4a63-a201-2a58595fdcca,1.0,PT,20200831,26.0,0.0,0.0,85.0,0.0,2.0,2.0,2.0,2.0,1291.0,4126.0,0.0,https://172.105.107.134/chase/cc.html,0.0,35.0,0.0,0.0,0.0,0.0,73.0,2.0,0.0,22.0,22.0,15.0,7.0,1.0,4.0,0.0,310.0,155.0,155.0,Sign in - chase.com,1.0
d70fc8bd-8424-45d0-9cbd-62dbc7bab78b,1.0,PT,20200831,8.0,0.0,0.0,88.0,60.0,5.0,5.0,6.0,4.0,70.0,258.0,4.0,http://qnaqaaa08cowa.et.r.appspot.com/app/index/index.html,4.0,6.0,4.0,2.0,3.0,2.0,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,1.0
ad0eb139-fa1b-4dd1-9d41-195a09bef93e,1.0,PT,20200831,12.0,0.0,0.0,67.0,33.0,3.0,3.0,4.0,1.0,228.0,304.0,0.0,http://powadeng.gq/flaps/trads/,0.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,6.0,5.0,1.0,4.0,3.0,4.0,0.0,64.0,42.0,22.0,Download Document - Adobe Sign In,1.0
089aae62-a767-48e2-8310-7d49f2a5c1fe,1.0,PT,20200831,12.0,0.0,0.0,67.0,33.0,3.0,3.0,4.0,1.0,229.0,304.0,0.0,http://powadeng.gq/flaps/trads/,0.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,6.0,5.0,1.0,4.0,3.0,4.0,0.0,64.0,42.0,22.0,Download Document - Adobe Sign In,1.0
f022eea7-10c0-431d-b110-684c7f2c5d06,1.0,PT,20200831,8.0,0.0,0.0,25.0,33.0,3.0,3.0,3.0,2.0,1033.0,1085.0,0.0,http://mail.whoopla.com.au/krung/thai/login.php?cmd=login_submit&amp;id=2b5b30556a7d198c4a783402c6d4c7762b5b30556a7d198c4a783402c6d4c776&amp;session=2b5b30556a7d198c4a783402c6d4c7762b5b30556a7d198c4a783402c6d4c776,0.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,4.0,0.0,28.0,24.0,4.0,KTB netbank : Internet Banking,0.0
9dcbfef5-8714-4190-a096-7ac3ada5b290,1.0,PT,20200831,9.0,0.0,0.0,89.0,67.0,6.0,6.0,7.0,4.0,76.0,258.0,4.0,http://logln-office365-0nline.wm.r.appspot.com/),4.0,6.0,4.0,2.0,3.0,2.0,39.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,99.0,64.0,35.0,Sign in to your account,1.0
0efe2a52-1964-4e47-beb0-2287dfb36068,1.0,PT,20200831,9.0,0.0,0.0,56.0,50.0,6.0,7.0,6.0,2.0,208.0,588.0,0.0,http://joiinlinkgrupbokep.000webhostapp.com/WA_18__(PulberAja)_/,22.0,31.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,24.0,3.0,2.0,1.0,0.0,0.0,0.0,128.0,34.0,94.0,WhatsApp Group Invite,0.0
7dbde696-fd6e-470b-8a13-ed6964e82125,1.0,PT,20200831,9.0,0.0,0.0,56.0,50.0,6.0,7.0,6.0,2.0,208.0,588.0,2.0,http://joiinlinkgrupbokep.000webhostapp.com/WA_18__(PulberAja)_/,22.0,31.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,24.0,3.0,2.0,1.0,0.0,0.0,0.0,128.0,34.0,94.0,WhatsApp Group Invite,0.0
fec00284-7625-45da-bf20-66c3ec551f5a,1.0,PT,20200831,7.0,0.0,0.0,29.0,33.0,3.0,3.0,3.0,3.0,2369.0,2424.0,0.0,http://jaman.shop/netflix.com/login.php?cmd=login_submit&amp;id=fa67f2d637a5fb467b9c6b7ab915c7aafa67f2d637a5fb467b9c6b7ab915c7aa&amp;session=fa67f2d637a5fb467b9c6b7ab915c7aafa67f2d637a5fb467b9c6b7ab915c7aa,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,5.0,0.0,29.0,22.0,7.0,Netflix,0.0
0b7ce95a-7102-4d19-839e-d9d24fb06dab,1.0,PT,20200831,26.0,0.0,0.0,54.0,20.0,4.0,7.0,6.0,3.0,114.0,396.0,0.0,http://da822325-313f-4f85-b334-d9b00a2d64da.htmlcomponentservice.com/get_draft?id=da8223_943e1deadfc8b224198f3740580b37aa.html,0.0,18.0,0.0,0.0,0.0,0.0,81.0,6.0,3.0,26.0,15.0,8.0,7.0,1.0,16.0,0.0,273.0,79.0,194.0,Log in to your PayPal account,1.0
419e7d0f-d4fb-4ae9-9551-980f2d94ad96,1.0,PT,20200831,35.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4459.0,4447.0,1.0,http://coluro.com/wp-content/themes/minoone/mdo/ofs.html,0.0,10.0,0.0,1.0,0.0,0.0,19.0,18.0,0.0,0.0,4.0,3.0,1.0,0.0,4.0,0.0,157.0,41.0,116.0,CaixaBank | banca digital CaixaBankNow,0.0
e4e6b28b-eb94-4e41-952f-e34c7736671e,1.0,PT,20200831,10.0,0.0,0.0,90.0,57.0,5.0,6.0,6.0,2.0,174.0,435.0,0.0,http://arched-elixir-280012.nw.r.appspot.com/home.html,28.0,4.0,0.0,0.0,0.0,0.0,61.0,2.0,1.0,66.0,2.0,0.0,2.0,2.0,5.0,0.0,310.0,100.0,210.0,Personal cloud storage - Microsoft OneDrive,1.0
1f9d30d3-1e4e-434e-ab1c-82ee39eb67d4,1.0,PT,20200831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124c2550-a2c8-4ff6-ac57-26fbfa05c708,1.0,PT,20200831,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,"https://secure.runescape.com-un.ru/m=weblogin/loginform131,453,666,62334529,2167",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
d881a688-2d1c-49dc-9a06-8c12755e8014,1.0,PT,20200831,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,11.0,1.0,http://c3e6c20dd0.nxcli.net/wp-content/html/zip/update/index.php,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,3.0,1.0,1.0,4.0,0.0,54.0,51.0,3.0, Client,0.0
292a4ae9-25a4-4567-bb0f-cdce1ed8194e,1.0,PT,20200831,9.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,84.0,83.0,0.0,https://ssotrelowebmail.z13.web.core.windows.net/,0.0,8.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,0.0,7.0,1.0,4.0,0.0,45.0,23.0,22.0,Webmail Login,1.0
349cb598-ba0a-418b-a92d-6bfea2398004,1.0,PT,20200831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"https://www.cpdsalerno.com/redacted@redacted.tld/August 21, 2020/02:30",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,404 Not Found,0.0
7d452fb6-2661-472b-932e-a9ae38b0cb81,1.0,PT,20200831,34.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,864.0,1103.0,1.0,https://basiakurier.top/oplata27/euro-bank,14.0,4.0,0.0,0.0,1.0,0.0,64.0,15.0,0.0,27.0,3.0,2.0,1.0,1.0,6.0,0.0,170.0,47.0,123.0,Euro Bank,1.0
22f27052-2c80-4aca-ae2c-a723fe0a6674,1.0,PT,20200831,29.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,672.0,1001.0,1.0,https://basiakurier.top/oplata27/millenium/bank,5.0,4.0,0.0,0.0,1.0,0.0,87.0,16.0,0.0,8.0,3.0,2.0,1.0,1.0,8.0,0.0,188.0,39.0,149.0,Millennium Bank,1.0
b250d9dd-9552-4fbe-9647-5b270524ca92,1.0,PT,20200831,28.0,0.0,0.0,93.0,33.0,4.0,4.0,4.0,3.0,355.0,411.0,0.0,https://wxyzphotography.com/apsm/Absa Online - PROFILE.htm,15.0,8.0,0.0,0.0,0.0,0.0,205.0,9.0,1.0,26.0,3.0,1.0,2.0,2.0,33.0,0.0,438.0,175.0,263.0,Absa Online,1.0
80ddc810-3eb6-4af2-b7b4-fc7f1171d1ac,1.0,PT,20200831,16.0,0.0,0.0,88.0,100.0,2.0,2.0,3.0,2.0,315.0,417.0,0.0,https://outlookoffice365steps.uc.r.appspot.com/tca644vtodmvotwhil5yc5fe.php?id=test@example.com,0.0,8.0,0.0,0.0,0.0,0.0,37.0,3.0,1.0,5.0,9.0,6.0,3.0,2.0,22.0,0.0,97.0,67.0,30.0,Sign in to your account,1.0
ae5b8f7d-5d3e-4b54-8faa-75e2fbccd7b9,1.0,PT,20200831,47.0,0.0,0.0,72.0,0.0,8.0,11.0,10.0,5.0,291.0,1064.0,2.0,http://virtualmickey.com/wp-content/plugins/bbpress/amex/amex/sett.php,105.0,295.0,0.0,1.0,0.0,0.0,146.0,9.0,0.0,133.0,29.0,19.0,10.0,2.0,44.0,0.0,620.0,283.0,337.0,American Express Login,1.0
