UUID,label,source,folder,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
6b60d6ac-9041-485f-ac3d-7c43e6131c93,1.0,PT,20200831,43.0,0.0,0.0,79.0,0.0,8.0,11.0,10.0,6.0,290.0,1064.0,0.0,http://fotobooth.at/wp-content/themes/sketch/undo/amex/sett.php,105.0,295.0,0.0,0.0,0.0,0.0,146.0,9.0,0.0,133.0,29.0,19.0,10.0,2.0,44.0,0.0,620.0,283.0,337.0,American Express Login,1.0
a1f3600b-2ac8-4d9e-a4d5-de52d841a2c2,1.0,PT,20200831,43.0,0.0,0.0,79.0,0.0,8.0,11.0,10.0,6.0,292.0,1064.0,2.0,http://xiangmushizhi.com/wp-content/themes/sketch-new/amex/amex/sett.php,105.0,295.0,0.0,1.0,0.0,0.0,146.0,9.0,0.0,133.0,29.0,19.0,10.0,2.0,44.0,0.0,620.0,283.0,337.0,American Express Login,1.0
3e3164fa-93d4-42c8-8e2e-46548ab27d0b,1.0,PT,20200831,43.0,0.0,0.0,79.0,0.0,8.0,11.0,10.0,6.0,292.0,1064.0,2.0,http://xiangmushizhi.com/wp-content/themes/recon/amex/sett.php,105.0,295.0,0.0,1.0,0.0,0.0,146.0,9.0,0.0,133.0,29.0,19.0,10.0,2.0,44.0,0.0,620.0,283.0,337.0,American Express Login,1.0
0ed7311d-9afd-42b3-8624-83d3e5150bc4,1.0,PT,20200831,16.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,394.0,409.0,0.0,http://586b63e6473105292.temporary.link/6EZF3EZF5EF23F0055SSD/4FE56GF5EZ8D9FAE6Z6D5EZ88/066369523620FE/EZF78GFZ45FEFDSMFEORG/987654dhl-information-contact.html,0.0,14.0,0.0,0.0,0.0,0.0,99.0,27.0,0.0,0.0,2.0,1.0,1.0,1.0,13.0,0.0,179.0,139.0,40.0,TRACK Express,1.0
cbda5378-1cc4-4f76-bf04-2ac825e7f5d6,1.0,PT,20200831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,http://79k52baw2qa3.com/qsg581mqn?key=0d1042974e4705a53277fcd956c3bd33/,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
ff9c65ee-0199-4889-a86a-ce744006910b,1.0,PT,20200831,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,https://79k52baw2qa3.com/qsg581mqn?key=0d1042974e4705a53277fcd956c3bd33/,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
465d0e7d-0c93-4e28-abdd-9c8b06992db3,1.0,PT,20200831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,http://79k52baw2qa3.com/qsg581mqn?key=0d1042974e4705a53277fcd956c3bd33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
2f5876ea-de96-4abd-b8d0-8683593d752d,1.0,PT,20200831,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,https://79k52baw2qa3.com/qsg581mqn?key=0d1042974e4705a53277fcd956c3bd33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
3c1b2afb-aea9-4a15-bdb8-8ba109862323,1.0,PT,20200831,7.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,53.0,200.0,1.0,https://atualizacaoclicaixa.myddns.me/app/mobile/,0.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,24.0,18.0,6.0,Seja Bem-vindo ao Novo Portal,0.0
b2d5a57e-359d-4332-8335-b86abe9e3d18,1.0,PT,20200831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027c9f08-8a7d-4083-9f5b-3a01f02d923e,1.0,PT,20200831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d1d1367-912a-46f8-966b-4e19d9270d90,1.0,PT,20200831,28.0,0.0,0.0,93.0,100.0,3.0,3.0,3.0,1.0,440.0,1372.0,2.0,https://www.globaldiscount.ca/kr/Linkedin/index2.html,9.0,103.0,1.0,1.0,1.0,0.0,24.0,0.0,2.0,14.0,47.0,13.0,34.0,1.0,13.0,0.0,142.0,102.0,40.0,Sign In | LinkedIn,1.0
76312733-427e-494f-810c-652e39c20f4b,1.0,PT,20200831,28.0,0.0,0.0,93.0,100.0,3.0,3.0,3.0,1.0,440.0,1372.0,2.0,https://www.globaldiscount.ca/kr/Linkedin/index.html,10.0,103.0,1.0,1.0,1.0,0.0,23.0,0.0,2.0,14.0,47.0,13.0,34.0,1.0,10.0,0.0,135.0,97.0,38.0,Sign In | LinkedIn,1.0
45f9be21-5229-4591-9288-621d338b7222,1.0,PT,20200831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0efa6df0-1cad-4ddf-90d8-610fc7819bc0,1.0,PT,20200831,9.0,0.0,0.0,100.0,60.0,5.0,6.0,5.0,4.0,181.0,440.0,0.0,https://wubnrowfadnpcvhdqakygpbzoe-dot-gleowayel400503.uc.r.appspot.com/,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,19.0,19.0,0.0,Log in | Excel,0.0
24ed6bf3-e6f9-4b94-8604-378640fbc931,1.0,PT,20200831,9.0,0.0,0.0,100.0,60.0,5.0,6.0,5.0,4.0,181.0,440.0,0.0,https://uxegscwowgxqscxsdcjqupxumt-dot-gleowayel400503.uc.r.appspot.com/,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,19.0,19.0,0.0,Log in | Excel,0.0
df58306d-79a0-4394-807b-488aa01a8739,1.0,PT,20200831,9.0,0.0,0.0,100.0,60.0,5.0,6.0,5.0,4.0,181.0,440.0,0.0,https://urxkqqjhdjroqscqbgfecuuslh-dot-gleowayel400503.uc.r.appspot.com/,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,19.0,19.0,0.0,Log in | Excel,0.0
5ca026e2-e2e8-4937-8925-57fddee7fda6,1.0,PT,20200831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a90f480b-e0fd-4ab5-9cf3-ed7a3c5aef4b,1.0,PT,20200831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3586054c-f8c4-44f4-a477-a1abc50cd11b,1.0,PT,20200831,6.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,3.0,70.0,261.0,0.0,https://sfshfkfaf.co.vu/help-support/,0.0,3.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,204.0,186.0,18.0,Facebook,1.0
1dd7f7d2-1bec-4b87-91af-5702a0fdcf2a,1.0,PT,20200831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c0455a4-474e-486a-a054-9e9bbccd96b2,1.0,PT,20200831,27.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,67.0,163.0,0.0,https://la-beauti.com/Million%20-%202/directing/www.cibc.mobi/ebm-mobile-anp/account.php,7.0,27.0,0.0,0.0,0.0,0.0,24.0,9.0,0.0,17.0,9.0,8.0,1.0,1.0,7.0,0.0,132.0,93.0,39.0,CIBC Mobile Banking Sign On,1.0
d55576d7-a19e-47c2-977b-502aed369fef,1.0,PT,20200831,9.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,355.0,354.0,0.0,https://la-beauti.com/Million%20-%202/directing/www.bmo.com/cgi-bin/netbnx/secquestions.php,6.0,1.0,0.0,0.0,0.0,0.0,70.0,4.0,0.0,12.0,0.0,0.0,0.0,1.0,5.0,0.0,254.0,146.0,108.0,Online Banking | Bank of Montreal,1.0
99458bc0-f022-4f8b-886d-273eef6d472e,1.0,PT,20200831,9.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,340.0,339.0,0.0,https://la-beauti.com/Million%20-%202/directing/www.bmo.com/cgi-bin/netbnx/information.php?product=7,6.0,1.0,0.0,0.0,0.0,0.0,44.0,4.0,0.0,12.0,0.0,0.0,0.0,1.0,2.0,0.0,137.0,57.0,80.0,Online Banking | Bank of Montreal,0.0
908583cd-a821-447d-a586-7b6c7d1a24ee,1.0,PT,20200831,27.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,961.0,955.0,0.0,https://la-beauti.com/Million%20-%202/directing/desjardins/identifiantunique/questions.php,15.0,9.0,0.0,0.0,0.0,0.0,1827.0,39.0,0.0,78.0,1.0,1.0,0.0,1.0,241.0,0.0,3872.0,1171.0,2701.0,Desjardins | Confirmez votre compte en ligne Desjardins,1.0
5ce8783d-96f9-462d-a6cb-63b1d4186855,1.0,PT,20200831,34.0,0.0,0.0,100.0,0.0,2.0,3.0,3.0,2.0,414.0,439.0,0.0,https://la-beauti.com/Million%20-%202/directing/desjardins/identifiantunique/index2.php,15.0,2.0,0.0,0.0,0.0,0.0,93.0,16.0,0.0,37.0,7.0,3.0,4.0,2.0,5.0,0.0,284.0,144.0,140.0,"	Se connecter | Desjardins
	",1.0
8abb9af4-98fd-49aa-98e7-a03fec0de2ae,1.0,PT,20200831,27.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,938.0,932.0,0.0,https://la-beauti.com/Million%20-%202/directing/desjardins/identifiantunique/indentification.php,15.0,9.0,0.0,0.0,0.0,0.0,1790.0,39.0,0.0,78.0,1.0,1.0,0.0,1.0,238.0,0.0,3714.0,1065.0,2649.0,Desjardins | Confirmez votre compte en ligne Desjardins,1.0
f0eb5630-174e-4b66-9b1d-08fa83b1c7ac,1.0,PT,20200831,10.0,0.0,0.0,100.0,0.0,4.0,4.0,3.0,3.0,75.0,285.0,1.0,https://hermepierre.com/zer.php,0.0,3.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,5.0,5.0,3.0,2.0,1.0,2.0,0.0,40.0,26.0,14.0,Connectez vous Ã  votre compte,1.0
336a295f-80d9-4e9d-9e77-758d6d302a50,1.0,PT,20200831,24.0,0.0,0.0,13.0,25.0,4.0,4.0,4.0,4.0,439.0,443.0,0.0,https://cms.vicloud.vn/wp-admin/moncompte/index.php,0.0,10.0,0.0,0.0,0.0,0.0,50.0,11.0,1.0,15.0,11.0,6.0,5.0,1.0,22.0,0.0,434.0,327.0,107.0,Remboursement,1.0
dc84f3fb-f902-4b17-ba99-98be1b7bf74f,1.0,PT,20200831,16.0,0.0,0.0,94.0,0.0,6.0,10.0,9.0,3.0,318.0,382.0,0.0,https://atlas-powerd.top/images/ali/login.php,49.0,21.0,0.0,0.0,0.0,0.0,45.0,6.0,0.0,54.0,9.0,2.0,7.0,1.0,5.0,0.0,175.0,124.0,51.0,"
		
Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters &amp; Importers ",1.0
cbe009ec-4f23-432c-926d-e0df647d8208,1.0,PT,20200831,8.0,0.0,0.0,100.0,50.0,2.0,3.0,2.0,2.0,47.0,49.0,1.0,http://www.moncsipirograf.hu/wp/wp-content/plugins/loginizer/IPv6/redirect.php,0.0,5.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,4.0,5.0,2.0,3.0,0.0,2.0,0.0,39.0,22.0,17.0,Connectez-vous Ã  votre compte PayPal,0.0
1c00ce78-2898-4e42-9607-dfed994de478,1.0,PT,20200831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,68.0,114.0,0.0,http://www.mensamagazine.it/images/immagini/c/D-T78C2V4/actualisation/ovh/dg3njq=/,1.0,1.0,0.0,0.0,0.0,0.0,19.0,7.0,0.0,9.0,2.0,0.0,2.0,1.0,6.0,0.0,142.0,110.0,32.0,Paiement sÃ©curisÃ© OVH,0.0
0aded3af-5071-48d8-83b2-47a30f53ba80,1.0,PT,20200831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,68.0,114.0,0.0,http://www.mensamagazine.it/images/immagini/c/D-T78C2V4/actualisation/ovh/dg3njq=/,1.0,1.0,0.0,0.0,0.0,0.0,19.0,7.0,0.0,9.0,2.0,0.0,2.0,1.0,6.0,0.0,142.0,110.0,32.0,Paiement sÃ©curisÃ© OVH,0.0
2a2662b3-3af9-4175-a712-a165c8d7f91b,1.0,PT,20200831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://rawsonrealty.org/mko/BankofAmerica/,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,Error 404 - Not Found,0.0
7c74b81d-41f0-4226-9346-addee66c62ba,1.0,PT,20200831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://rawsonrealty.org/mko/BankofAmerica/250a8910c7e73b573777166ecc12b667/,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,Error 404 - Not Found,0.0
3ccd7074-9ab9-40ee-97fe-2cca9f640e7d,1.0,PT,20200831,33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,76.0,92.0,0.0,http://rakuten.co.jp.rakutentep.top/,0.0,3.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,15.0,11.0,9.0,2.0,1.0,21.0,0.0,152.0,129.0,23.0,ã€æ¥½å¤©ã€‘ãƒ­ã‚°ã‚¤ãƒ³,1.0
6187a12b-f8bb-4e06-8e56-1601fd679423,1.0,PT,20200831,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,10.0,0.0,http://mpjobadda.com/ACO%202/Controller/,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,18.0,1.0,0.0,1.0,2.0,16.0,0.0,165.0,159.0,6.0,AT&T Security Server: Login,1.0
02fbd89a-feed-4656-9e01-6a1a90f170a7,1.0,PT,20200831,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,10.0,0.0,http://mpjobadda.com/ACO%202/Controller/,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,18.0,1.0,0.0,1.0,2.0,16.0,0.0,165.0,159.0,6.0,AT&T Security Server: Login,1.0
02db3b7f-dfaf-465a-bba2-98f1470ded1b,1.0,PT,20200831,18.0,0.0,0.0,89.0,0.0,4.0,6.0,6.0,2.0,92.0,245.0,0.0,http://isaiahmcpeak.com/log/daum.htm,6.0,7.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,8.0,10.0,8.0,2.0,2.0,13.0,0.0,109.0,42.0,67.0,Daum ë¡œê·¸ì¸,1.0
b9539b68-2012-4da5-a634-9c67cc958e09,1.0,PT,20200831,3.0,0.0,0.0,67.0,0.0,3.0,3.0,3.0,2.0,834.0,835.0,0.0,http://infoturismzavoi.ro/ddd/demail.php,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,88.0,85.0,3.0,DHL | Tracking made easy...,1.0
aa4fe8fc-be55-48d4-b8bc-15a364acbf59,1.0,PT,20200831,148.0,0.0,0.0,98.0,73.0,32.0,47.0,38.0,7.0,3666.0,11069.0,13.0,http://ht.ly/D7Y130r7aZR,31.0,238.0,4.0,1.0,4.0,1.0,140.0,31.0,9.0,41.0,51.0,36.0,15.0,0.0,1.0,0.0,609.0,300.0,309.0,Servicios para webmasters,0.0
d05902f9-fba1-43d6-a685-7acee89b74c7,1.0,PT,20200831,91.0,0.0,0.0,98.0,78.0,29.0,41.0,38.0,8.0,3083.0,9457.0,1.0,https://wo69c.app.link/RprumqMGn9,28.0,217.0,0.0,0.0,1.0,0.0,129.0,29.0,7.0,38.0,43.0,31.0,12.0,0.0,1.0,0.0,576.0,299.0,277.0,Servicios para webmasters,0.0
5075110e-3f02-4aeb-aec6-d7275e50e79b,1.0,PT,20200831,22.0,0.0,0.0,9.0,33.0,3.0,3.0,3.0,2.0,440.0,443.0,1.0,http://hotel.seotowebdesign.com/wp-includes/js/codemirror/im/espac/sms.html,0.0,6.0,0.0,0.0,0.0,0.0,38.0,8.0,1.0,13.0,12.0,6.0,6.0,1.0,7.0,0.0,123.0,73.0,50.0,Remboursement,0.0
bd23a4fe-54fa-49ac-abf1-09724bdf7c5f,1.0,PT,20200831,5.0,0.0,0.0,40.0,67.0,3.0,3.0,3.0,2.0,54.0,131.0,0.0,http://fastaidlife.com/ok/linkedin_/index.php?email=%7B,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,4.0,0.0,30.0,23.0,7.0,"LinkedIn Login, LinkedIn Sign in | LinkedIn",1.0
dd41e1b1-71d4-47a3-bff9-e787a1d90705,1.0,PT,20200831,28.0,0.0,0.0,32.0,0.0,5.0,9.0,8.0,2.0,983.0,1637.0,2.0,http://9dollarsintothousands.com/wp-includes/Text/Diff/Engine/wp-content/Login.htm,48.0,20.0,0.0,0.0,0.0,0.0,34.0,3.0,1.0,71.0,5.0,3.0,2.0,0.0,0.0,0.0,170.0,126.0,44.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters &amp; Importers ",0.0
0c72f980-7dbb-4a2d-9b49-d958137f1d54,1.0,PT,20200831,36.0,0.0,0.0,97.0,40.0,5.0,5.0,6.0,4.0,594.0,1176.0,11.0,http://app-24-7.myshopify.com/,1.0,34.0,1.0,0.0,4.0,0.0,134.0,14.0,0.0,9.0,27.0,10.0,17.0,2.0,6.0,0.0,336.0,137.0,199.0,app-24-7,1.0
b505abd1-0507-41f5-9041-cec4e4af1043,1.0,PT,20200831,35.0,0.0,0.0,100.0,40.0,5.0,6.0,5.0,4.0,593.0,1176.0,11.0,http://www.app-24-7.myshopify.com/,1.0,34.0,1.0,0.0,4.0,0.0,134.0,14.0,0.0,9.0,27.0,10.0,17.0,2.0,6.0,0.0,336.0,137.0,199.0,app-24-7,1.0
bde270dd-8efd-4f65-97bf-41676e6e098a,1.0,PT,20200831,35.0,0.0,0.0,100.0,40.0,5.0,6.0,5.0,4.0,591.0,1176.0,11.0,http://www.app-24-7.myshopify.com,1.0,34.0,1.0,0.0,4.0,0.0,134.0,14.0,0.0,9.0,27.0,10.0,17.0,2.0,6.0,0.0,336.0,137.0,199.0,app-24-7,1.0
580a0c16-3cb4-466d-8479-cedae4ee23f5,1.0,PT,20200831,13.0,0.0,0.0,31.0,100.0,5.0,5.0,5.0,3.0,250.0,497.0,0.0,http://womensmma.com/LanTroVisionLtd/toda/,0.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0.0
c6a2cc66-a7f5-42d9-8e9c-b7580d459ed1,1.0,PT,20200831,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://paypal-verify-acc.com/pi,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0," 404 Not Found
",0.0
a8971875-6890-4315-92e4-3878ffe05aaf,1.0,PT,20200831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e52b8e77-b8b2-420e-b7b2-120f4d229beb,1.0,PT,20200831,5.0,0.0,0.0,20.0,0.0,2.0,2.0,2.0,2.0,105.0,107.0,1.0,http://paypal-login286.com/egg.php?secret_key=7scvybx2wzralnj31dgiq046uhtoek,0.0,1.0,0.0,1.0,0.0,0.0,37.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,117.0,28.0,89.0,Log in to your PayPal account,1.0
0b62cede-f4a8-4fab-ad36-3e6fafee88a4,1.0,PT,20200831,5.0,0.0,0.0,20.0,0.0,2.0,2.0,2.0,2.0,105.0,107.0,1.0,http://paypal-login285.com/egg.php?secret_key=3puck1s0n2jfxbt4wqe97mldyrvho8,0.0,1.0,0.0,1.0,0.0,0.0,37.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,117.0,28.0,89.0,Log in to your PayPal account,1.0
a1296185-d8ac-4679-a669-34b953af9a35,1.0,PT,20200831,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,60.0,120.0,0.0,http://nozaki777.com/outlook_owa/New/Login.php,0.0,2.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,34.0,20.0,14.0,Outlook,1.0
3201684e-0569-4684-b289-2975eec5daa0,1.0,PT,20200831,7.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,53.0,200.0,1.0,https://atualizacaoclicaixa.myddns.me/app/mobile/,0.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,24.0,18.0,6.0,Seja Bem-vindo ao Novo Portal,0.0
cedf7d58-2b6c-4190-a293-30fa5b6637ef,1.0,PT,20200831,7.0,0.0,0.0,100.0,33.0,3.0,3.0,2.0,3.0,53.0,200.0,1.0,http://atualizacaocliecaixa.com,0.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,24.0,18.0,6.0,Seja Bem-vindo ao Novo Portal,0.0
071a345c-d1db-45fb-b712-2d2bdb49557a,1.0,PT,20200831,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,11.0,2.0,http://c3e6c20dd0.nxcli.net/wp-content/html/zip/update/index.php?email=hostmaster@imp.ch,0.0,5.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,3.0,1.0,1.0,4.0,0.0,54.0,51.0,3.0,Imp Client,0.0
