UUID,label,source,folder,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
c2f12b63-fba6-4d38-b33c-fd3d741a5b3c,1.0,PT,20200831,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,11.0,1.0,http://c3e6c20dd0.nxcli.net/wp-content/html/zip/update/index.php?email=peering@imp.ch,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,3.0,1.0,1.0,4.0,0.0,54.0,51.0,3.0,Imp Client,0.0
4ea1dc9c-7702-4041-915b-2f1cd770599e,1.0,PT,20200831,125.0,0.0,0.0,100.0,33.0,4.0,11.0,6.0,3.0,2652.0,3227.0,0.0,https://www.designerforuiy.com/lvbag/index.php,7.0,30.0,0.0,0.0,0.0,0.0,418.0,93.0,0.0,226.0,24.0,15.0,9.0,2.0,7.0,0.0,1253.0,524.0,729.0,"Louis Vuitton & Chanel & Gucci Handbags, Wallets On Sale",1.0
f30a5702-6574-4668-a295-1bac30c82411,1.0,PT,20200831,17.0,0.0,0.0,100.0,75.0,3.0,3.0,4.0,2.0,790.0,1119.0,0.0,https://basiakurier.top/oplata27/,2.0,5.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,6.0,4.0,2.0,2.0,1.0,5.0,0.0,80.0,36.0,44.0,PayU,1.0
90441061-8d7d-42df-9874-ae14b450afab,1.0,PT,20200831,88.0,0.0,0.0,99.0,50.0,14.0,15.0,15.0,5.0,1930.0,4478.0,1.0,https://renovianutraceuticals.com/erste/0v8iIiCyErYwiMycuLACwSCiOTEsXAgICOJJfKCAUUa402WkbGssS3b2/login.php,0.0,7.0,1.0,1.0,0.0,0.0,24.0,5.0,1.0,9.0,10.0,8.0,2.0,1.0,3.0,0.0,81.0,47.0,34.0,Erste NetBank,1.0
1c03143f-4408-4b88-b390-984e68fe3383,1.0,PT,20200831,52.0,0.0,0.0,98.0,46.0,11.0,15.0,13.0,7.0,624.0,1783.0,1.0,https://bt-lntraneti.com/login/5ogrkzgu=/index.php,34.0,103.0,0.0,0.0,0.0,0.0,48.0,2.0,1.0,38.0,50.0,25.0,25.0,1.0,16.0,0.0,246.0,167.0,79.0,BT.com Log in,1.0
2b15c801-101a-4e18-86cc-355316a245c7,1.0,PT,20200831,5.0,0.0,0.0,20.0,0.0,2.0,2.0,2.0,1.0,105.0,107.0,1.0,http://paypal-login285.com,0.0,1.0,0.0,1.0,0.0,0.0,37.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,117.0,28.0,89.0,Log in to your PayPal account,1.0
a0a4b655-b20c-43aa-90d4-85fade5424c1,1.0,PT,20200831,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://paypal-verify-acc.com/pi/,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0," 404 Not Found
",0.0
8b3b0520-56eb-42ff-b6e6-8c0e91f8a8de,1.0,PT,20200831,5.0,0.0,0.0,20.0,0.0,2.0,2.0,2.0,2.0,105.0,107.0,0.0,http://paypal-login288.com/,0.0,1.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,117.0,28.0,89.0,Log in to your PayPal account,1.0
240d51ad-2fe9-40a6-934a-923fcc733ca3,1.0,PT,20200831,31.0,0.0,0.0,100.0,71.0,5.0,7.0,6.0,3.0,533.0,1709.0,1.0,https://mail.cordobasy.com/Manage-AbsaOnlineBanking-httpsib.absa.co.zaabsa-onlinelogin.jsp-Logon-AbsaExpress/AbsaLogin.htm,14.0,26.0,1.0,0.0,1.0,0.0,211.0,8.0,1.0,26.0,5.0,3.0,2.0,2.0,33.0,0.0,441.0,180.0,261.0,Absa Online,1.0
9be514fb-9d41-43d8-8540-82758811c28d,1.0,PT,20200831,15.0,0.0,0.0,100.0,50.0,4.0,4.0,3.0,3.0,246.0,497.0,1.0,http://35.223.255.227/wp-mail.php,0.0,20.0,0.0,1.0,1.0,1.0,55.0,3.0,1.0,99.0,5.0,0.0,5.0,3.0,28.0,0.0,406.0,238.0,168.0,Credit Card Login | Discover Card,1.0
695fcb86-c707-4d12-b0d9-95ec46acfdb8,1.0,PT,20200831,3.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,42.0,44.0,0.0,https://www.derdledash.com/public/contact/firas,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,Page Not Found,0.0
e8201639-9208-4d5f-b42f-6f48401f105b,1.0,PT,20200831,6.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,3.0,70.0,261.0,0.0,https://sfshfkfaf.co.vu/help-support/,0.0,3.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,204.0,186.0,18.0,Facebook,1.0
d3f95f89-f8b8-477a-a402-3fa4ff394646,1.0,PT,20200831,12.0,0.0,0.0,83.0,70.0,9.0,10.0,10.0,3.0,167.0,598.0,2.0,http://undismantled-perfec.000webhostapp.com/email.html,1.0,35.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,6.0,5.0,1.0,1.0,3.0,0.0,33.0,31.0,2.0,Instagram,1.0
ec19c098-1397-4c40-a594-cb738fca8c05,1.0,PT,20200831,2.0,0.0,0.0,50.0,100.0,2.0,2.0,2.0,2.0,5.0,15.0,0.0,http://fffreecupidscarandbreakdancerb.000webhostapp.com/,0.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,13.0,0.0,80.0,34.0,46.0,Welcome to ,1.0
d81765f4-a4d0-4dd0-8cba-6aa2117f3afc,1.0,PT,20200831,7.0,0.0,0.0,57.0,40.0,4.0,5.0,5.0,1.0,102.0,302.0,2.0,http://squelched-hammer.000webhostapp.com/,4.0,31.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,5.0,3.0,2.0,1.0,1.0,3.0,0.0,46.0,36.0,10.0, Log in to Facebook | Facebook ,1.0
89ebe23e-52a8-40b1-874a-e4750e170d88,1.0,PT,20200831,40.0,0.0,0.0,10.0,40.0,4.0,5.0,6.0,1.0,147.0,462.0,2.0,http://fbpass2500.000webhostapp.com/,46.0,37.0,0.0,0.0,0.0,0.0,44.0,3.0,0.0,49.0,38.0,21.0,17.0,1.0,5.0,0.0,286.0,218.0,68.0,Facebook â€“ log in or sign up,1.0
10c382cf-3650-4ae8-82bf-8a36a57013f4,1.0,PT,20200831,9.0,0.0,0.0,78.0,50.0,6.0,7.0,7.0,2.0,121.0,426.0,2.0,https://ngaongansudoi345.000webhostapp.com/,1.0,33.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,1.0,6.0,4.0,2.0,2.0,5.0,0.0,86.0,65.0,21.0,Login into Facebook,1.0
f49cb899-022e-48ca-9d85-2b62510d24bc,1.0,PT,20200831,4.0,0.0,0.0,75.0,0.0,2.0,3.0,2.0,1.0,1468.0,1468.0,0.0,http://mobile-allactivity.aba.vg/,3.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,41.0,21.0,20.0,Ù‡Ø°Ù‡ Ø§Ù„ØµÙØ­Ø© Ù…Ø­Ø¸ÙˆØ±Ø© - 403,1.0
b2e494a8-1341-4d17-8118-1d4162c5342d,1.0,PT,20200831,6.0,0.0,0.0,67.0,40.0,5.0,6.0,6.0,1.0,83.0,287.0,2.0,http://6281992772018.000webhostapp.com/,10.0,31.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,12.0,4.0,2.0,2.0,1.0,16.0,0.0,88.0,53.0,35.0,Selamat datang di Facebook,1.0
dbc662d4-a86e-48ea-aacf-073f0a11c917,1.0,PT,20200831,9.0,0.0,0.0,56.0,50.0,6.0,7.0,6.0,2.0,208.0,588.0,2.0,http://groupbokepvip.000webhostapp.com/,22.0,31.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,24.0,3.0,2.0,1.0,0.0,0.0,0.0,127.0,33.0,94.0,WhatsApp Group Invite,0.0
980f200b-4ea3-47e9-89d2-618496eb58eb,1.0,PT,20200831,5.0,0.0,0.0,100.0,50.0,2.0,3.0,2.0,2.0,98.0,97.0,3.0,https://atupgradenow.weebly.com/,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,13.0,7.0,404 - Page Not Found,0.0
18edf41e-bdff-420f-b883-2d69e0174791,1.0,PT,20200831,9.0,0.0,0.0,56.0,50.0,6.0,7.0,6.0,2.0,208.0,588.0,2.0,http://contributing-delimi.000webhostapp.com/,22.0,31.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,24.0,3.0,2.0,1.0,0.0,0.0,0.0,127.0,33.0,94.0,WhatsApp Group Invite,0.0
332b536f-9ec5-4c5b-943c-8928b3d0f887,1.0,PT,20200831,27.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,367.0,895.0,1.0,https://ee.billing-paymonthly.com/,1.0,2.0,0.0,1.0,0.0,0.0,64.0,0.0,0.0,47.0,1.0,0.0,1.0,2.0,4.0,0.0,237.0,98.0,139.0,Login,1.0
d19b7a9a-4e7b-4904-b090-1229e11e2ab1,1.0,PT,20200831,27.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,367.0,895.0,1.0,http://ee.billing-paymonthly.com/,1.0,2.0,0.0,1.0,0.0,0.0,64.0,0.0,0.0,47.0,1.0,0.0,1.0,2.0,4.0,0.0,237.0,98.0,139.0,Login,1.0
e21b6e71-13d9-4b79-b5d1-4220dc844d6a,1.0,PT,20200831,3.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,42.0,44.0,0.0,http://www.derdledash.com/public/contact/firas/,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,Page Not Found,0.0
7706d703-1b1e-43a8-8457-29708ee91834,1.0,PT,20200831,14.0,0.0,0.0,93.0,80.0,10.0,10.0,8.0,3.0,137.0,366.0,5.0,http://dissipative-atoms.000webhostapp.com/,4.0,14.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
a0324f91-fb7a-4dcc-a266-70e4ce22c3fa,1.0,PT,20200831,9.0,0.0,0.0,100.0,60.0,4.0,4.0,6.0,3.0,396.0,536.0,4.0,https://micro0demms0nmsds.z13.web.core.windows.net/,4.0,6.0,4.0,2.0,3.0,2.0,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,1.0
d7842373-3ab5-469a-9406-1519e43d60eb,1.0,PT,20200831,5.0,0.0,0.0,100.0,50.0,2.0,3.0,2.0,2.0,98.0,97.0,1.0,https://yahoomailverificationupdateservices.weebly.com/,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,13.0,7.0,404 - Page Not Found,0.0
7ea0f839-c54e-4876-aab3-f442889eb707,1.0,PT,20200831,8.0,0.0,0.0,63.0,50.0,6.0,7.0,7.0,2.0,84.0,287.0,2.0,http://videodewasa040600.000webhostapp.com/,1.0,31.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,5.0,4.0,3.0,1.0,1.0,9.0,0.0,75.0,39.0,36.0,Masuk Facebook | Facebook,1.0
9e05a5fa-2e7e-43a0-967e-6bac23fb95c1,1.0,PT,20200831,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,366.0,5.0,https://flfl4.000webhostapp.com/,4.0,14.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
9d96d131-e265-4a2f-8711-45a4746d2349,1.0,PT,20200831,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,44.0,42.0,0.0,http://www.mensamagazine.it/images/immagini/c/D-T78C2V4/actualisation/ovh/tk2zmm=/index2.php,0.0,14.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,6.0,1.0,5.0,1.0,2.0,0.0,53.0,44.0,9.0,Authentification,1.0
1f5434fe-08ba-49b4-bb82-041020e0e42a,1.0,PT,20200831,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,44.0,42.0,0.0,http://www.mensamagazine.it/images/immagini/c/D-T78C2V4/actualisation/ovh/tk2zmm=/index1.php,0.0,14.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,6.0,1.0,5.0,1.0,2.0,0.0,55.0,45.0,10.0,Authentification,1.0
c0fd48cc-9554-4858-8a29-1c708a57af1f,1.0,PT,20200831,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,44.0,42.0,0.0,http://www.mensamagazine.it/images/immagini/c/D-T78C2V4/actualisation/ovh/mvhmwu=/index2.php,0.0,14.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,6.0,1.0,5.0,1.0,2.0,0.0,53.0,44.0,9.0,Authentification,1.0
000f069b-8938-4e58-a295-9c18f7c51440,1.0,PT,20200831,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,44.0,42.0,0.0,http://www.mensamagazine.it/images/immagini/c/D-T78C2V4/actualisation/ovh/mvhmwu=/index1.php,0.0,14.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,6.0,1.0,5.0,1.0,2.0,0.0,55.0,45.0,10.0,Authentification,1.0
70b3d5e5-e4b7-4bba-9ef5-81b18cc48bf2,1.0,PT,20200831,10.0,0.0,0.0,0.0,100.0,1.0,1.0,2.0,1.0,112.0,437.0,0.0,http://www.fasequatro.com/blog/wp-content/uploads/2020/08/fixed_new/customer_center/customer-IDPP00C799/login.php,1.0,37.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,29.0,5.0,3.0,2.0,2.0,6.0,0.0,173.0,63.0,110.0,identifiez-vous,1.0
a97b4526-5249-4e16-b7fe-3e9001482a45,1.0,PT,20200831,10.0,0.0,0.0,0.0,100.0,1.0,1.0,2.0,1.0,112.0,437.0,0.0,http://www.fasequatro.com/blog/wp-content/uploads/2020/08/fixed_new/customer_center/customer-IDPP00C157/login.php,1.0,37.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,29.0,5.0,3.0,2.0,2.0,6.0,0.0,173.0,63.0,110.0,identifiez-vous,1.0
b4196e90-dc19-4ff4-bd22-64003446a7ca,1.0,PT,20200831,3.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,42.0,44.0,0.0,http://www.derdledash.com/public/contact/firas,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,Page Not Found,0.0
dc080470-6392-4419-8eca-692d62f47561,1.0,PT,20200831,32.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,404.0,547.0,0.0,http://www-bancoestado.cl.keystoneacoustics.com/pagina/imagenes/comun2008/banca-en-linea-personas.html,1.0,3.0,0.0,0.0,0.0,0.0,26.0,7.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,82.0,52.0,30.0,BancoEstado Personas | Banca en LÃ­nea,0.0
ab8f6ce8-f9c9-4b90-981a-48df4a3e8b04,1.0,PT,20200831,176.0,0.0,0.0,85.0,39.0,40.0,46.0,35.0,9.0,1764.0,5578.0,4.0,https://urlz.fr/dHI5,9.0,145.0,0.0,0.0,1.0,0.0,30.0,2.0,5.0,13.0,33.0,29.0,4.0,1.0,1.0,0.0,123.0,109.0,14.0,RÃ©ducteur de lien / Minimiseur d'URL [Raccourcir un lien],1.0
236e588f-90e5-4d6c-8ff9-ca5fe922f7ab,1.0,PT,20200831,161.0,0.0,0.0,91.0,46.0,33.0,39.0,33.0,8.0,1698.0,5446.0,5.0,http://urlz.fr/dHI5,9.0,142.0,0.0,0.0,1.0,0.0,30.0,2.0,5.0,13.0,31.0,28.0,3.0,1.0,1.0,0.0,121.0,107.0,14.0,RÃ©ducteur de lien / Minimiseur d'URL [Raccourcir un lien],1.0
cc962220-df54-4a29-b2e0-3b129c162995,1.0,PT,20200831,13.0,0.0,0.0,0.0,100.0,2.0,2.0,2.0,2.0,410.0,853.0,0.0,http://u838204mq8.ha004.t.justns.ru/payment/Home/login.php,0.0,5.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,8.0,10.0,5.0,5.0,2.0,22.0,0.0,149.0,76.0,73.0,Netflix,1.0
7f6904bb-2e3b-4ddf-ba6f-9af7ebbc4788,1.0,PT,20200831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://st-code.me/Category/bofa/boa/myaccount/send/send-email.php,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
4aecb6e2-7c40-4901-8b17-b3f4792f6096,1.0,PT,20200831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://st-code.me/Category/bofa/boa/myaccount/send/bil-send.php,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
09ecc318-2c34-478f-b148-661d917a069e,1.0,PT,20200831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://st-code.me/Category/bofa/boa/myaccount/cc_s.php,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
a39befa7-c074-48e3-b884-cc36c98794cd,1.0,PT,20200831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://st-code.me/Category/bofa/boa/myaccount/billing.php,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
e0e2de80-7398-4cda-bcf3-cd11acf745b6,1.0,PT,20200831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://st-code.me/Category/bofa/boa/login.php,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
11b52547-c27f-4bc2-a3c6-675192d3c7ca,1.0,PT,20200831,10.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,262.0,260.0,1.0,https://optic5.com/Info/a36b598abb934e4528412e5a2127b931/,0.0,5.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0
91a504ff-1b26-4162-83d2-8473fc6ea8c7,1.0,PT,20200831,10.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,262.0,260.0,1.0,https://optic5.com/Info/a36b598abb934e4528412e5a2127b931/,0.0,5.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0
9ae07559-9a04-4ddd-a11f-3181fdd0ae82,1.0,PT,20200831,10.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,236.0,260.0,1.0,https://oesenergy.com/wp-admin/INFO/e8d66338fab3727e34a9179ed8804f64/,0.0,5.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0
1d063b74-fbe5-4524-9d10-72fc028a76e5,1.0,PT,20200831,10.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,236.0,260.0,1.0,https://oesenergy.com/wp-admin/INFO/e8d66338fab3727e34a9179ed8804f64/,0.0,5.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0
71f2f36b-5cdc-44f7-9682-6747b0f39e33,1.0,PT,20200831,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://lln-websites.com/asb.co.nz/Tax/,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
8c782e0f-feb8-4e9f-9259-1733ac766238,1.0,PT,20200831,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://lln-websites.com/asb.co.nz/Tax,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
fe571e01-c172-4255-8d00-786e930cde10,1.0,PT,20200831,10.0,0.0,0.0,30.0,67.0,3.0,3.0,3.0,2.0,230.0,235.0,0.0,http://sjchildren.org/son/onedri/one/index.php,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,7.0,13.0,One Drive Cloud Document Sharing,0.0
26592843-0d08-432a-9d7d-1fbe8177224f,1.0,PT,20200831,10.0,0.0,0.0,100.0,67.0,5.0,6.0,6.0,2.0,174.0,435.0,0.0,https://intricate-mix-287314.ew.r.appspot.com/home.html,28.0,4.0,0.0,0.0,0.0,0.0,61.0,2.0,1.0,66.0,2.0,0.0,2.0,2.0,5.0,0.0,310.0,100.0,210.0,Personal cloud storage - Microsoft OneDrive,1.0
9faed627-841b-45fc-a0b3-c7aa85b04673,1.0,PT,20200831,15.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,3.0,2297.0,2348.0,0.0,https://icnet.cl/wells/login/login.php?cmd=login_submit&amp;id=0a33ce2a837aff4514dde864286223a30a33ce2a837aff4514dde864286223a3&amp;session=0a33ce2a837aff4514dde864286223a30a33ce2a837aff4514dde864286223a3,0.0,3.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,2.0,3.0,1.0,2.0,1.0,5.0,0.0,55.0,47.0,8.0,"Wells Fargo - Personal & Business Banking - Student, Auto & Home Loans - Investing & Insurance",0.0
