UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive,session & httponly,folder,sensitive_label,hash_value,span,button,sensitive_case1,sensitive_case2,sensitive_case3,sensitive_case4
833a5f60-fb04-499c-85da-c92c6161df07,1.0,PT,656.0,3.0,1.0,12.0,11.0,5.0,6.0,0.0,3.0,0.0,784.0,72.0,712.0,Home,3.0,1.0,1.0,1.0,41.0,19.0,0.0,0.0,100.0,50.0,6.0,8.0,9.0,3.0,1362.0,3357.0,https://customerservicesupport.my-free.website/,3.0,0.0,0.0,20200702_3,1.0,4a5ce08c5ccf6c0764f6dd360624c4f7d39c28ad,43.0,0.0,0.0,0.0,0.0,0.0
dac46a4f-f6dd-4f51-b7d6-69afebc61855,1.0,PT,361.0,1.0,6.0,0.0,13.0,7.0,6.0,0.0,8.0,2.0,457.0,63.0,394.0,Grossmont-Cuyamaca Community College District,3.0,1.0,1.0,1.0,50.0,19.0,0.0,0.0,100.0,67.0,8.0,9.0,10.0,3.0,803.0,2838.0,https://mailgcccdeduowa.my-free.website/,0.0,0.0,0.0,20200702_3,1.0,d314e7b38b9c04a5d04f00f23ce0a2ac498185ed,29.0,0.0,0.0,0.0,0.0,0.0
4c64be56-1005-47f9-9b73-544e16c0f7f8,1.0,PT,40.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,93.0,41.0,52.0,My Email Login,1.0,0.0,0.0,1.0,140.0,29.0,0.0,0.0,0.0,80.0,4.0,6.0,5.0,3.0,135.0,374.0,http://site9423773.92.webydo.com/,0.0,0.0,0.0,20200702_3,1.0,6af8762565ad4cbdd9831ea02558203fb5bb847b,0.0,0.0,0.0,0.0,0.0,0.0
20a6f837-5fb0-459f-ba9d-c7eeb423e61a,1.0,PT,42.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,6.0,0.0,109.0,46.0,63.0,My Email Login,1.0,0.0,0.0,1.0,140.0,30.0,0.0,0.0,0.0,83.0,4.0,6.0,6.0,3.0,151.0,395.0,http://site9423623.92.webydo.com/,0.0,0.0,0.0,20200702_3,1.0,ab0628a25d0f3dede0c00388b173a90b58b4d3d7,0.0,0.0,0.0,0.0,0.0,0.0
84251320-1618-4db7-a4ee-4b4a5e995485,1.0,PT,309.0,2.0,1.0,5.0,11.0,5.0,6.0,0.0,2.0,0.0,393.0,48.0,345.0,HOME,3.0,1.0,1.0,1.0,41.0,16.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,702.0,2539.0,https://smsverificationmms.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,bfd617207d54f9e36073a649edbac2f0a030bdc6,25.0,0.0,0.0,0.0,0.0,0.0
43111379-b8c1-45b4-9c79-c9a3a694ac8e,1.0,PT,158.0,2.0,1.0,0.0,11.0,5.0,6.0,0.0,2.0,0.0,221.0,49.0,172.0,HOME,3.0,1.0,1.0,1.0,41.0,15.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,658.0,2460.0,https://smsorangephonemail.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,b8d1636b4ca76f41332bbce8ffa6e7f6e7a25c47,10.0,0.0,0.0,0.0,0.0,0.0
7f8832ee-42a0-4962-8245-b28ba4cee47e,1.0,PT,166.0,1.0,1.0,0.0,11.0,5.0,6.0,0.0,2.0,0.0,231.0,53.0,178.0,HOME,3.0,1.0,1.0,1.0,41.0,14.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,674.0,2479.0,https://prosxsiuser.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,e25ef9992cfe1a4a8975c09f461957d43c447381,10.0,0.0,0.0,0.0,0.0,0.0
c93c52b2-7ad6-45ac-ae2b-32fa868a1bc4,1.0,PT,65.0,4.0,0.0,1.0,18.0,14.0,4.0,0.0,4.0,0.0,129.0,40.0,89.0,"
SECURE-SERVER",1.0,0.0,0.0,0.0,50.0,44.0,0.0,0.0,64.0,100.0,11.0,12.0,11.0,2.0,468.0,1249.0,http://www.imxprs.com/free/verynize/secure-server,0.0,0.0,0.0,20200702_3,1.0,fdbd029bdf0673a6349e95a3db6a3867c43f09d6,3.0,1.0,0.0,0.0,0.0,0.0
7e8a05de-10de-4c78-94fe-2c3d97de9255,1.0,PT,91.0,6.0,0.0,2.0,18.0,14.0,4.0,0.0,4.0,0.0,169.0,51.0,118.0,"
owa\web",2.0,0.0,0.0,0.0,50.0,48.0,0.0,0.0,67.0,100.0,11.0,12.0,10.0,2.0,1041.0,1833.0,http://www.imxprs.com/free/emailupdatee/owaweb,0.0,0.0,0.0,20200702_3,1.0,84d008015e1164707884c77ceb0194500934c6cd,3.0,1.0,0.0,0.0,0.0,0.0
0a602f9c-a088-4d96-b6fc-6b50e010414f,1.0,PT,172.0,1.0,1.0,0.0,12.0,6.0,6.0,0.0,2.0,0.0,245.0,63.0,182.0,Home,3.0,1.0,1.0,1.0,53.0,15.0,0.0,0.0,100.0,63.0,6.0,9.0,8.0,3.0,639.0,2518.0,http://vtxmail2018.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,a7c2938c0dcfd093a7a3b7daad3f33046e302d79,16.0,0.0,0.0,0.0,0.0,0.0
661dfa95-3694-47de-8bd1-2e1b8587f1e0,1.0,PT,149.0,1.0,1.0,0.0,11.0,5.0,6.0,0.0,2.0,0.0,214.0,52.0,162.0,Welcome,3.0,1.0,1.0,1.0,41.0,14.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,650.0,2447.0,http://smsenligne.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,b33c6a1fef8e41f6f74aac67ef8264aecb21bc2e,11.0,0.0,0.0,0.0,0.0,0.0
3d440283-611b-4c12-803e-df1d91355f93,1.0,PT,171.0,2.0,1.0,0.0,11.0,5.0,6.0,0.0,2.0,0.0,238.0,52.0,186.0,Home,3.0,1.0,1.0,1.0,41.0,16.0,0.0,0.0,100.0,50.0,6.0,8.0,9.0,3.0,602.0,2411.0,http://smsorangesmsmessage.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,09fba2f9abbe7f8f22a4a0b705fc805b54abc02e,12.0,0.0,0.0,0.0,0.0,0.0
eed2a9de-6f76-4f9b-b3de-57e806ad37d2,1.0,PT,152.0,2.0,1.0,0.0,11.0,5.0,6.0,0.0,2.0,0.0,216.0,50.0,166.0,Home,3.0,1.0,1.0,1.0,41.0,15.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,671.0,2469.0,http://vxdse.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,53dcee0a0b0344aa4ec32a228024277c6c3ddf0c,11.0,0.0,0.0,0.0,0.0,0.0
4022a952-0ea1-4295-8533-e5abe5c2f538,1.0,PT,224.0,3.0,1.0,1.0,11.0,5.0,6.0,0.0,2.0,0.0,298.0,51.0,247.0,Home,3.0,1.0,1.0,1.0,41.0,16.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,689.0,2534.0,http://templat65sldh.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,c03589e865baad2a1358932c9a5c02410322c819,16.0,0.0,0.0,0.0,0.0,0.0
a2b901cf-2287-4968-9d3f-c1b2061c0911,1.0,PT,158.0,2.0,1.0,0.0,11.0,5.0,6.0,0.0,2.0,0.0,223.0,51.0,172.0,HOME,3.0,1.0,1.0,1.0,41.0,15.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,658.0,2458.0,http://versionprowebss.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,6408b2db46137467f700895cc78875ef669ed818,10.0,0.0,0.0,0.0,0.0,0.0
d44281db-37b1-4b5f-9e45-62a813475c1e,1.0,PT,64.0,4.0,0.0,1.0,18.0,14.0,4.0,0.0,4.0,0.0,125.0,40.0,85.0,"
accounttportal",0.0,0.0,0.0,0.0,50.0,39.0,0.0,0.0,59.0,100.0,11.0,12.0,10.0,2.0,344.0,1127.0,http://www.imxprs.com/free/webmaiil/accounttportal,0.0,0.0,0.0,20200702_3,1.0,b6d5a1563c21f7ac5fbff0b917a5351799afcc92,3.0,1.0,0.0,0.0,0.0,0.0
a1c8d152-8248-4bd3-b800-bf2968b9ed8d,1.0,PT,211.0,1.0,1.0,0.0,11.0,5.0,6.0,0.0,4.0,0.0,283.0,50.0,233.0,HOME,3.0,1.0,1.0,1.0,41.0,15.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,696.0,2498.0,http://unam.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,6f69150c4e1964bdada70311edbe3075a750ba01,17.0,0.0,0.0,0.0,0.0,0.0
b99b827b-2fac-4f58-a28d-bed78dc7d259,1.0,PT,159.0,2.0,1.0,0.0,11.0,5.0,6.0,0.0,2.0,0.0,225.0,53.0,172.0,HOME,3.0,1.0,1.0,1.0,41.0,14.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,608.0,2407.0,http://starttsboxfile.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,a565b77bd5f44716d8d6d82b0abe18a8ef0b0f41,11.0,0.0,0.0,0.0,0.0,0.0
a67c9d37-314d-447f-b377-d3a542112205,1.0,PT,168.0,1.0,1.0,0.0,11.0,5.0,6.0,0.0,3.0,0.0,233.0,49.0,184.0,Home,3.0,1.0,1.0,1.0,41.0,15.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,967.0,2763.0,http://prf-gov-br.myfreesites.net,0.0,0.0,0.0,20200702_3,1.0,837e9bde997022ce56a2c1d7fd911ab67bc0ff1e,12.0,0.0,0.0,0.0,0.0,0.0
3fbf4a7e-d306-4086-b319-8c533ca6c1d6,1.0,PT,238.0,2.0,1.0,1.0,11.0,5.0,6.0,0.0,2.0,0.0,316.0,57.0,259.0,sms,3.0,1.0,1.0,1.0,41.0,16.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,741.0,2593.0,http://repl-mess.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,c459ecce23d982232b1bbf62704a18b911436c99,17.0,0.0,0.0,0.0,0.0,0.0
d9ea9231-2b53-4bef-b15f-c5cc33ee6814,1.0,PT,155.0,1.0,1.0,0.0,11.0,5.0,6.0,0.0,2.0,0.0,216.0,48.0,168.0,Home,3.0,1.0,1.0,1.0,41.0,13.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,609.0,2410.0,http://web-ca-admini.my-free.website/,0.0,0.0,0.0,20200702_3,1.0,6b28060c017ae3e4648202cae85e766140908d68,9.0,0.0,0.0,0.0,0.0,0.0
4148cea3-4646-4f6e-85b5-4ea70b0577bd,1.0,PT,159.0,1.0,1.0,0.0,11.0,5.0,6.0,0.0,2.0,0.0,224.0,52.0,172.0,HOME,3.0,1.0,1.0,1.0,41.0,14.0,0.0,0.0,100.0,63.0,6.0,7.0,8.0,3.0,619.0,2420.0,http://swisscom.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,2236f49e4e9bde4e4c6e2486624a52f487841c81,12.0,0.0,0.0,0.0,0.0,0.0
30513b1d-88dd-481d-bff4-b0cf4107350f,1.0,PT,184.0,2.0,1.0,0.0,11.0,5.0,6.0,0.0,2.0,0.0,249.0,52.0,197.0,HOME,3.0,1.0,1.0,1.0,41.0,16.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,642.0,2453.0,http://sertyxese.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,ca4d034d0239a0072d5d55c8e8d2dc85a9726f8d,10.0,0.0,0.0,0.0,0.0,0.0
76ddd5c3-dc1c-4c9f-96c3-984e8e3c3c4d,1.0,PT,119.0,5.0,0.0,3.0,18.0,14.0,4.0,0.0,5.0,0.0,201.0,46.0,155.0,"
outlookwebaccessupgrade",1.0,0.0,0.0,0.0,50.0,45.0,0.0,0.0,64.0,100.0,11.0,11.0,10.0,2.0,548.0,1348.0,http://www.imxprs.com/free/outlookwebaccessupgrade/outlookwebaccessupgrade,0.0,0.0,0.0,20200702_3,1.0,eeccb50a94598985525e4475b7f487b5771faf8a,4.0,1.0,0.0,0.0,0.0,0.0
fb0cc423-fb61-4369-891e-a729f76860b1,1.0,PT,224.0,2.0,1.0,0.0,11.0,5.0,6.0,0.0,3.0,1.0,297.0,46.0,251.0,Home,3.0,1.0,1.0,1.0,41.0,15.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,629.0,2465.0,http://updatemail.my-free.website/,0.0,0.0,0.0,20200702_3,1.0,66b970e9fe47847d3b6875edea1a3ac0aad13b41,17.0,0.0,0.0,0.0,0.0,0.0
d6af4ba9-c24d-46a2-b5fc-95cf9d710821,1.0,PT,242.0,0.0,1.0,0.0,11.0,5.0,6.0,0.0,6.0,0.0,317.0,46.0,271.0,Home,3.0,1.0,1.0,1.0,41.0,13.0,0.0,0.0,100.0,63.0,6.0,7.0,8.0,3.0,623.0,2409.0,http://opteckm.my-free.website/,0.0,0.0,0.0,20200702_3,1.0,3de11769944521af3a3f83f1a700991ce706a2b8,22.0,0.0,0.0,0.0,0.0,0.0
8d93a04a-4f94-4824-a076-7918063641cd,1.0,PT,214.0,0.0,1.0,0.0,11.0,5.0,6.0,0.0,5.0,0.0,284.0,46.0,238.0,Home,3.0,1.0,1.0,1.0,41.0,12.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,593.0,2389.0,http://web-adminportal.my-free.website/,0.0,0.0,0.0,20200702_3,1.0,63dbb36245ca946492012072727532be494b9719,18.0,0.0,0.0,0.0,0.0,0.0
d585d2ee-931b-450b-b44d-9440fad57d2f,1.0,PT,233.0,0.0,1.0,0.0,11.0,5.0,6.0,0.0,5.0,0.0,305.0,47.0,258.0,HOME,3.0,1.0,1.0,1.0,41.0,14.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,761.0,2560.0,http://serviceunit3.myfreesites.net,0.0,0.0,0.0,20200702_3,1.0,6aa2b815106771e15535bfb8cbb58408d6d3be36,18.0,0.0,0.0,0.0,0.0,0.0
38fe77e0-dd99-4c5c-a728-8b62b7c176fa,1.0,PT,233.0,0.0,1.0,0.0,11.0,5.0,6.0,0.0,5.0,0.0,310.0,51.0,259.0,HOME,3.0,1.0,1.0,1.0,41.0,13.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,721.0,2522.0,http://owaupgradeservice3.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,1cc635e68c866ff45be2adfa958bf20cb4d8f46b,21.0,0.0,0.0,0.0,0.0,0.0
c4977c47-991e-4db8-8de2-cac11bc6f0c6,1.0,PT,190.0,1.0,1.0,0.0,11.0,5.0,6.0,0.0,3.0,0.0,258.0,51.0,207.0,Universitatea Politehnica din Bucuresti,3.0,1.0,1.0,1.0,41.0,13.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,631.0,2435.0,http://httpsmailupbro.my-free.website,0.0,0.0,0.0,20200702_3,1.0,6f7c7d86e9e802c1e316b9f79583f6a93e56ab3e,12.0,0.0,0.0,0.0,0.0,0.0
ad4f63cc-3587-4060-9402-1548d05435d7,1.0,PT,206.0,0.0,1.0,0.0,11.0,5.0,6.0,0.0,4.0,0.0,283.0,57.0,226.0,HOME,3.0,1.0,1.0,1.0,41.0,13.0,0.0,0.0,100.0,57.0,6.0,7.0,8.0,3.0,741.0,2542.0,http://webmailadmin0.myfreesites.net/,0.0,0.0,0.0,20200702_3,1.0,b80d7505a84ad1b35cd2c41c8ca01696c7c5f789,20.0,0.0,0.0,0.0,0.0,0.0
9d09772c-6bb7-42a8-a77c-ef673f5ff243,1.0,OP,7.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,4.0,0.0,55.0,54.0,1.0,EXCEL ONLINE,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,78.0,50.0,4.0,4.0,3.0,2.0,573.0,629.0,https://www.ultimateislandguide.com/wp_images/charlton/basque/bolton/excilefiless/excilefiless/,0.0,0.0,0.0,20200710,1.0,f284f8a6263451ef8735171fc7967c6e5a05db53,4.0,1.0,0.0,0.0,0.0,0.0
6ef8a0b3-d7a5-495c-896e-03c4ddbe6136,1.0,OP,70.0,6.0,0.0,9.0,2.0,1.0,1.0,0.0,2.0,0.0,105.0,45.0,60.0,Sign in to Outlook,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,18.0,100.0,3.0,3.0,3.0,3.0,355.0,516.0,http://newprojectdocument.uc.r.appspot.com/accessed11/index.html?common=oauth2.authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&redirect_uri=https:/www.office.com/landing&response_type=code%20id_token&scope=openid%20profile&response_mode=form_post&state=hssK1R06r3VcndOvbREFA528Uv4BZYHKPJ4l2fYBxyVUX6QufTMyg1e-ITKFEp3Ck7By5uz_nGKjOBU_6jFUtTUYRGApyetU0ABvh0-sue-lXYvNzKGdxrzqaK7pR8TISQPtcbsk1JB1njEnonce=6371459691255120.M2E3YzczOGQtNTJmZi00YzNkLTkxNDMtNDlkOGRhMDljZDdiMTQxM2IzNDgtMGUwNi00Zjk5LTgzMGYtZDhlOGEzYmVlMDNk&ui_locales=en-US&mkt=en-US&client-request-id=5f3bc0b1-d846-4f49-b5bc-73270dc49e37&8_6grNDQ15jFd7IAmQDH4ZT8pt4IJ08_Egk3yhJLZZhqSEsctu45tCOd3ve-PXYf_tHfEUZ1VDDPKadTPsoY1cNGJusAcyNLOS6bZrh5dr35yQOR3Oi1PJvN5vRM_50ryL_IzeCA&x-client-SKU=ID_NETSTANDARD2_0&x-client-ver=6.2.0.0,0.0,0.0,0.0,20200710,1.0,bf271a0656e5256957bd3edf0cba1d3ecb0536cf,4.0,2.0,0.0,0.0,0.0,0.0
830c73ef-27cd-42b7-9b94-88b8a8ef178d,1.0,OP,27.0,2.0,1.0,28.0,3.0,3.0,0.0,0.0,0.0,0.0,106.0,74.0,32.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters &amp; Importers ",1.0,0.0,0.0,0.0,19.0,27.0,0.0,0.0,41.0,0.0,5.0,8.0,7.0,3.0,828.0,1737.0,http://tips10life.com/wp-includes/js/grc/newarrivalalibaba/Login.htm,5.0,0.0,0.0,20200710,1.0,4c0f8bc5375eb5cbc94ee8359b3d0854f9d5bb1b,4.0,0.0,0.0,0.0,0.0,0.0
144df48f-42f0-4aef-99eb-94e521d262d4,1.0,OP,34.0,3.0,1.0,71.0,15.0,9.0,6.0,0.0,0.0,0.0,180.0,137.0,43.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters &amp; Importers ",0.0,0.0,0.0,0.0,28.0,39.0,0.0,0.0,56.0,9.0,7.0,14.0,11.0,6.0,1087.0,1962.0,http://www.alibaba.vritta.in/Alibaba.com/index-login.html,47.0,0.0,0.0,20200710,1.0,e6ca4734c6fca03f6150bf4e134a2cd3bc6fcde9,4.0,0.0,0.0,0.0,0.0,0.0
d94bbb27-10eb-42ec-b409-faf4b2373d08,1.0,OP,4.0,4.0,0.0,4.0,5.0,5.0,0.0,0.0,3.0,0.0,104.0,100.0,4.0,PDF Viewer,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,91.0,0.0,1.0,1.0,1.0,1.0,246.0,327.0,http://serenadeofsouls.com/wp-content/plugins/contact-form-7/includes/Skin/PDF/index.php,0.0,0.0,0.0,20200710,1.0,7aa209705d3249d8a0b14944e403a48bf33ac337,10.0,0.0,0.0,0.0,0.0,0.0
ebbd88b6-8265-48f5-99a0-3d3342a62cbc,1.0,OP,26.0,7.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,82.0,52.0,30.0,BancoEstado Personas | Banca en LÃ­nea,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,342.0,544.0,http://houseoftaho.com/mants/imagenes/comun2008/banca-en-linea-personas.html,1.0,0.0,0.0,20200710,1.0,46e02d285f14f8ac08722264e06aece2cbbc7414,1.0,0.0,0.0,0.0,0.0,0.0
c6283608-9747-4019-bb10-8aa70af1ac09,1.0,OP,22.0,7.0,1.0,4.0,5.0,3.0,2.0,0.0,4.0,0.0,114.0,78.0,36.0,login,13.0,13.0,7.0,10.0,7.0,14.0,0.0,0.0,100.0,50.0,8.0,9.0,9.0,5.0,441.0,687.0,https://www.furryfootsteps.com/sw/swqa.html,0.0,0.0,6.0,20200710,1.0,599d7a18f2910d7a23b3664be392b2baa383dd3c,5.0,2.0,0.0,0.0,0.0,0.0
47f8e328-c8b3-4c99-85ec-77129e57efca,1.0,PT,29.0,10.0,0.0,96.0,27.0,18.0,9.0,0.0,0.0,0.0,346.0,175.0,171.0,Page not found | IES Breckland,4.0,0.0,0.0,0.0,27.0,51.0,0.0,0.0,100.0,80.0,5.0,5.0,5.0,2.0,1406.0,1532.0,https://www.breckland.iesschools.co.uk/wells/home/myaccount/emailaccess,10.0,0.0,0.0,20200710,1.0,1ee971d4df16d5ae3a17b20c611ea1570cbf1665,16.0,2.0,0.0,0.0,0.0,0.0
d4691786-2b15-4abe-b495-c9d27a2d4aec,1.0,PT,18.0,3.0,0.0,3.0,8.0,7.0,1.0,0.0,4.0,0.0,76.0,40.0,36.0,Office 365,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,100.0,86.0,7.0,8.0,8.0,3.0,548.0,1148.0,https://storage.googleapis.com/bkjbgqladbradk2.appspot.com/ebka/Vo%25p%2BO%40%2C9vZ%23%60.Bb*%3Fp.html,0.0,0.0,0.0,20200710,1.0,bf6ecdd1751d8df8d392c660d7d30506750fc7ce,11.0,2.0,0.0,0.0,0.0,0.0
