UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive,session & httponly,folder,sensitive_label,hash_value,span,button,sensitive_case1,sensitive_case2,sensitive_case3,sensitive_case4
13f8af8d-44a4-4133-800e-022ed596ac71,1.0,PT,54.0,2.0,2.0,12.0,24.0,5.0,19.0,0.0,0.0,0.0,191.0,143.0,48.0,ilyasdxih,3.0,2.0,0.0,2.0,47.0,23.0,0.0,0.0,96.0,100.0,5.0,10.0,10.0,1.0,285.0,891.0,https://sites.google.com/site/ilyasdxih/,1.0,0.0,0.0,20200710,1.0,837fe1b6495f7122e0a2002c901a6dcd574c6254,21.0,0.0,0.0,0.0,0.0,0.0
6379df93-31a7-4a3f-8758-a9fa0b50a0e2,1.0,OP,4.0,1.0,1.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,79.0,75.0,4.0,DHL Express | Track Shipment,2.0,1.0,0.0,2.0,0.0,9.0,0.0,0.0,100.0,50.0,2.0,3.0,2.0,2.0,21.0,39.0,https://xtronbikewear.co.uk/dhl_topscript/source/index.php?email=vamsidhar.nookala@iifl.com,0.0,0.0,0.0,20200711,1.0,d16da3ac91abd96b565ef2304a49376f50620caf,0.0,0.0,0.0,0.0,0.0,0.0
a721827a-156f-4275-9399-c495c1b2df84,1.0,OP,45.0,12.0,0.0,23.0,10.0,2.0,8.0,0.0,13.0,0.0,167.0,118.0,49.0,Sign On to View Your Personal Accounts | Wells Fargo,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,13.0,50.0,2.0,2.0,3.0,2.0,484.0,818.0,http://bdkmakassar.net/vendor/webmozart/we/signin.php?cmd=login_submit&id=ef3659c4862c0402d6d86c75ceddd397ef3659c4862c0402d6d86c75ceddd397&session=ef3659c4862c0402d6d86c75ceddd397ef3659c4862c0402d6d86c75ceddd397,16.0,0.0,0.0,20200712,1.0,7525b1ccf0be52851b8065253f6071593c91c67b,4.0,0.0,0.0,0.0,0.0,0.0
85079f73-c241-4555-b0e9-70cfcaddeb49,1.0,PT,100.0,11.0,0.0,7.0,11.0,9.0,2.0,0.0,2.0,0.0,185.0,34.0,151.0,"
Xtra247",1.0,0.0,0.0,0.0,45.0,37.0,0.0,0.0,73.0,100.0,8.0,9.0,8.0,2.0,249.0,785.0,http://www.xweb.io/free/webs247/xtra247,4.0,0.0,0.0,20200712,1.0,c07ad52e74d21e913ed6351c534f74d32c93e02a,5.0,1.0,0.0,0.0,0.0,0.0
39219acf-8475-4a05-92e1-ddbaebe61cde,1.0,OP,278.0,4.0,0.0,32.0,8.0,5.0,3.0,0.0,0.0,0.0,400.0,72.0,328.0,Steam Community,2.0,0.0,0.0,0.0,37.0,29.0,0.0,0.0,100.0,57.0,7.0,7.0,7.0,3.0,435.0,1354.0,https://sinchamax220402.000webhostapp.com/,12.0,0.0,0.0,20200714,1.0,02ef76d65755c35b115d3db2edcffbae91b5acc1,13.0,0.0,0.0,0.0,0.0,0.0
6ad95367-3a15-44e2-ad70-7873db4a9d93,1.0,OP,6.0,2.0,1.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,61.0,59.0,2.0,Excel Online,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,50.0,2.0,2.0,3.0,2.0,3507.0,3590.0,http://sabujpatra.com/PDF/page.php?email=&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,0.0,0.0,0.0,20200714,1.0,cd9a436916d829577ee534172ffefd7caa688df6,0.0,0.0,0.0,0.0,0.0,0.0
fa44eff1-4aff-48a8-8317-239a250928db,1.0,PT,16.0,0.0,0.0,3.0,11.0,4.0,7.0,0.0,0.0,0.0,58.0,40.0,18.0,Fatal Error - Frontend -  OTRS 6,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,395.0,1448.0,http://45.176.91.20/,1.0,0.0,0.0,20200714,1.0,4d1e89e1a19f9114184526f04101cac679979ce2,3.0,0.0,0.0,0.0,0.0,0.0
7402c485-fa6d-4213-b789-8276577ce704,1.0,OP,19.0,5.0,1.0,1.0,4.0,3.0,1.0,0.0,2.0,0.0,80.0,59.0,21.0,SÂ­iÂ­gÂ­n iÂ­n tÂ­o yÂ­oÂ­uÂ­r aÂ­cÂ­cÂ­oÂ­uÂ­nÂ­t,13.0,13.0,7.0,10.0,5.0,14.0,0.0,0.0,100.0,67.0,9.0,10.0,9.0,5.0,164.0,415.0,https://fret-5480b.web.app/,0.0,0.0,6.0,20200717,1.0,b0661566ab3f9eb570d08d8fcabf3f69706c6d34,4.0,1.0,0.0,0.0,0.0,0.0
b838da40-2403-43a5-bc3d-a66d3c094bb4,1.0,OP,79.0,3.0,0.0,12.0,9.0,3.0,6.0,0.0,0.0,0.0,779.0,436.0,343.0,PostFinance AG,0.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,100.0,100.0,4.0,4.0,5.0,1.0,127.0,380.0,https://rkb2dpcvykxwe3cckaxhy2sdpq--www-postfinance-ch.translate.goog/ap/ba/fp/html/e-finance/home,0.0,0.0,0.0,20200719,1.0,f001cda7423ca8366184ea02e3b994c5f095aaf9,130.0,0.0,0.0,0.0,0.0,0.0
8f8e535e-b831-4551-a9f7-35943f6084a1,1.0,OP,43.0,9.0,0.0,12.0,10.0,9.0,1.0,0.0,12.0,0.0,265.0,232.0,33.0,Welcome to ATB Online Business,0.0,0.0,0.0,0.0,164.0,27.0,0.0,0.0,7.0,0.0,3.0,3.0,3.0,2.0,1020.0,1012.0,https://150.136.137.192/banks/ATB/business.html,6.0,0.0,0.0,20200720,1.0,e693249f93f749a177a6d022b71251a88add139d,10.0,0.0,0.0,0.0,0.0,0.0
a6ffbbda-266f-4297-ae35-d5a50813c342,1.0,PT,74.0,1.0,0.0,1.0,6.0,3.0,3.0,0.0,4.0,0.0,3166.0,3072.0,94.0,Cleaning Services,4.0,0.0,0.0,0.0,30.0,25.0,0.0,0.0,60.0,71.0,5.0,7.0,7.0,5.0,5004.0,5459.0,http://sp898306.sitebeat.site/,1.0,0.0,0.0,20200720,1.0,cdd37a720c8291b6867d8c2aeab64dad44c11629,7.0,1.0,0.0,0.0,0.0,0.0
83901ca4-0b80-406b-90a5-a1a47fc520a4,1.0,OP,25.0,2.0,1.0,29.0,10.0,7.0,3.0,0.0,0.0,0.0,119.0,35.0,84.0,Sign In,1.0,0.0,1.0,0.0,11.0,38.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1494.0,1960.0,https://www.7a81.ru/h/,0.0,0.0,0.0,20200722,1.0,b239d5ac9a395c18a65fa233ad8d1546318817ad,8.0,0.0,0.0,0.0,0.0,0.0
019b7779-c9b0-4370-afbd-88335b583e57,1.0,OP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,Service Unavailable,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,http://apple.phoneidtw.com/,0.0,0.0,0.0,20200723,1.0,7ed9600509eabb43bdd168c31511c1fde61c6acd,0.0,0.0,0.0,0.0,0.0,0.0
e4318b81-fd79-4695-8ed6-24444e1e81c3,1.0,OP,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,13.0,7.0,404 - Page Not Found,3.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,100.0,67.0,2.0,3.0,3.0,2.0,98.0,97.0,https://attyahooupgrading.weebly.com/,0.0,0.0,0.0,20200723,1.0,97e1a4db42f63da92ac7d37d26d2e7889a10a844,1.0,0.0,0.0,0.0,0.0,0.0
4dc01edf-2d9e-4dbd-9151-eed5669ce5b7,1.0,OP,28.0,6.0,0.0,2.0,6.0,3.0,3.0,0.0,9.0,0.0,72.0,38.0,34.0,Outlook Web App,0.0,0.0,0.0,0.0,15.0,8.0,0.0,0.0,100.0,100.0,4.0,5.0,6.0,3.0,200.0,460.0,https://firebasestorage.googleapis.com/v0/b/enb3000440040go4004233.appspot.com/o/index.html?alt=media&token=a50e0b7d-b3cc-4fc4-b193-f9d845f8bbfc#honeypot@domain.com,0.0,0.0,0.0,20200723,1.0,a876c624a641e2fd103f56a5735695b3a0e588e4,5.0,0.0,0.0,0.0,0.0,0.0
d5324fc5-dd59-4def-9c54-43b2df1752ca,1.0,OP,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,55.0,82.0,https://spll.co.in/usa.html,0.0,0.0,0.0,20200723,1.0,a61fc2b0fb208924b3d739e10c1db0400f8a09de,1.0,0.0,0.0,0.0,0.0,0.0
b16e29ad-ba94-4d78-aeea-1c8939816f62,1.0,PT,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0, Mail Login [Session Expired],1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,14.0,20.0,5.0,5.0,2.0,2.0,1296.0,1295.0,http://em2.massageenvyclinics.com/ls/click?upn=4Y3F6xKKKp7Qu3gMHf3xlMkaxWVzq6S56-2FnH2bSMyrvJeSiK9pNDKd5to9AG7dlLQhm96-2Fg2ZoFTnUCpTAXZk1mB8Ef-2Fy02uTp4YHOwiGF0-3DEvkm_UpAzGgRomVqbn19mXhRzYC9faxHzBpYEVKVlKxSXMmXk4Iq8zp4gz7OgkqZxt1lOAXpJbLxEddfuidIgq0w5Z4c7mjwv5QOAQrVEt5m7LGjoReiDlU3mCAad-2BiZtHuex3LLjE0zNVxEfWGXaeVV-2Bl10tIadvIjNl11cBre2t-2FT-2BWpF9CSJdFH9fubZPTIYQUZftJ-2F3bbLXOyN6VvX9scaU9ooTQ0yFfIYuvAIguIsx4-3D,0.0,0.0,0.0,20200723,1.0,91f74f54cc37f735a4bd959eb1d085b24e696036,0.0,0.0,0.0,0.0,0.0,0.0
a3172921-6952-4ca6-ba56-b2d6721db0f0,1.0,PT,13.0,1.0,0.0,11.0,4.0,3.0,1.0,0.0,0.0,0.0,68.0,38.0,30.0,Auto Atendimento Banco do Brasil,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,64.0,204.0,http://ssicontabil.com/Chavej/,0.0,0.0,0.0,20200723,1.0,36335c1ee5e978add4bb5a0f14699a2114348266,3.0,3.0,0.0,0.0,0.0,0.0
658674bf-e7b9-493a-9598-71bedb3d3949,1.0,OP,1138.0,125.0,15.0,429.0,129.0,41.0,88.0,0.0,9.0,0.0,4112.0,1081.0,3031.0,"Smartphone Motorola G8 Plus 64GB Azul Safira 4G - 4GB RAM Tela 6,3â€ CÃ¢m. Tripla + CÃ¢m. Selfie 25MP - Moto G8 Plus - Magazine Luiza",3.0,2.0,0.0,0.0,294.0,219.0,0.0,0.0,100.0,44.0,38.0,60.0,45.0,10.0,2531.0,6378.0,https://cupom3.ref-xt2019-2.com/produto/1595524013/smartphone-motorola-g8-plus-64gb-azul-safira-4g-4gb-ram-tela-63-cam-tripla-cam-selfie-25mp/p/155567800/te/mg8p/&uid=5323480756,201.0,0.0,0.0,20200724,1.0,fbb3d695381264ea5f3235850bb87da71c355e39,616.0,22.0,0.0,0.0,0.0,0.0
c7dbeeda-d77f-4ea4-9d41-2bf48476610e,1.0,OP,984.0,155.0,15.0,413.0,125.0,41.0,84.0,0.0,6.0,0.0,3507.0,911.0,2596.0,Conjunto de Panelas Tramontina Paris Antiaderente - 8 PeÃ§as - Jogo de Panelas - Magazine Luiza,23.0,0.0,4.0,0.0,290.0,237.0,0.0,0.0,81.0,44.0,38.0,60.0,50.0,10.0,4220.0,8027.0,http://pratodasemanatemelas.com/produto/1595524481/conjunto-de-panelas-tramontina-paris-antiaderente-8-pecas/p/218860900/ud/cjpn/&uid=8348307404,182.0,0.0,0.0,20200724,1.0,27251d9aaf1204e0804b5fa2aa3410b5ac465381,555.0,22.0,0.0,0.0,0.0,0.0
0efebad5-47d1-4fcf-93a5-447de73683e2,1.0,OP,77.0,8.0,0.0,9.0,3.0,1.0,2.0,0.0,2.0,0.0,114.0,48.0,66.0,Sign in to Outlook,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,100.0,50.0,4.0,4.0,4.0,3.0,161.0,249.0,https://televoip.com.ve/sbh/ksjah/,2.0,0.0,0.0,20200724,1.0,9adce5b4c9bc61577c4a5ec97d75d303346019f2,3.0,2.0,0.0,0.0,0.0,0.0
27ee50ac-2672-4033-98bd-a8db7508be2c,1.0,OP,19.0,3.0,0.0,8.0,3.0,2.0,1.0,0.0,3.0,0.0,71.0,36.0,35.0,Yahoo - login,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,80.0,67.0,4.0,4.0,4.0,2.0,69.0,204.0,http://yahoo.xapoinvest.com/,0.0,0.0,0.0,20200724,1.0,0be22e17a8085e7af35bfee4fa4f2f26f0535e55,7.0,0.0,0.0,0.0,0.0,0.0
1b36627c-52e6-49ec-bf4d-ae9b9478dbdd,1.0,OP,55.0,7.0,0.0,13.0,83.0,70.0,13.0,0.0,0.0,0.0,274.0,166.0,108.0,Page not found - drawings.ae,0.0,0.0,0.0,0.0,413.0,99.0,0.0,0.0,4.0,75.0,4.0,4.0,4.0,2.0,1371.0,3997.0,http://drawings.ae/Webmail/webmail.php,0.0,0.0,0.0,20200724,1.0,c8b748da71dce43896322004ac71af2ebdcba4b7,27.0,0.0,0.0,0.0,0.0,0.0
182559da-3015-4b55-951c-b1dd798db166,1.0,PT,78.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,103.0,31.0,72.0,Esfera,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,821.0,823.0,https://ceifeiros.org.br/ls/esfera.com.vc/1/h9a3ZdimxQHa8lBLmAIP/,0.0,0.0,0.0,20200724,1.0,714def43f2494b27d49354332e6af8da4002fe7d,14.0,0.0,0.0,0.0,0.0,0.0
a5a44ad8-6842-4a6f-abea-af8709fd4590,1.0,PT,38.0,5.0,1.0,26.0,14.0,9.0,5.0,0.0,1.0,0.0,165.0,87.0,78.0,"The Paper Design - NhÃ  sáº£n xuáº¥t, cung cáº¥p thiá»‡p Pop-up card, quilling card",3.0,0.0,1.0,0.0,80.0,23.0,0.0,0.0,35.0,25.0,5.0,6.0,5.0,4.0,353.0,891.0,http://www.thepaperdesign.com/of,4.0,0.0,0.0,20200724,1.0,88ee8e7e08eaa5edb3f97112f63a31ab3089c32d,10.0,0.0,0.0,0.0,0.0,0.0
286c6fda-4264-4ee4-a336-7ce6a27b2c92,1.0,OP,22.0,0.0,0.0,0.0,56.0,18.0,38.0,0.0,0.0,0.0,109.0,107.0,2.0,"Î’ank of Î‘merica â€” Î’anking, ",0.0,0.0,0.0,0.0,233.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,74.0,356.0,http://yanddcleaning.com.au/Bank%20of%20America/app/f12894c6b09729b3e7ec24f6c400bd76/,0.0,0.0,0.0,20200727,1.0,02253dc6c0fee1f2da3880c069bd00c1128ede4b,0.0,0.0,0.0,0.0,0.0,0.0
31207392-5667-45a9-b860-07895fb6be5f,1.0,OP,4.0,1.0,1.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,81.0,78.0,3.0,LinkedIn: Business Invitation,0.0,0.0,0.0,0.0,6.0,29.0,0.0,0.0,62.0,28.0,18.0,19.0,18.0,4.0,1978.0,2044.0,http://cconstructora.com/wp/linkedin/source/?email=,0.0,0.0,0.0,20200727,1.0,53f3a713aef3cb2a56f4ac8652657fa38be1c255,0.0,0.0,0.0,0.0,0.0,0.0
006010c5-1749-4713-b444-f0ae55393d0d,1.0,OP,13.0,0.0,0.0,7.0,14.0,2.0,12.0,0.0,0.0,0.0,80.0,49.0,31.0,Netflix,4.0,0.0,1.0,0.0,8.0,24.0,0.0,0.0,96.0,67.0,4.0,6.0,7.0,4.0,569.0,1393.0,https://aapkaclassified.in/bootstrap/acabou.php?cadastro=#%3C?php%20echo%20$rnd;%20?%3E/BR,2.0,0.0,0.0,20200728,1.0,d58b96e8bf0783d665d10460f0c5e7a411f8df62,5.0,0.0,0.0,0.0,0.0,0.0
60cb5ce9-04a7-4053-a043-8cd69ce127de,1.0,OP,16.0,0.0,0.0,0.0,45.0,17.0,28.0,0.0,0.0,0.0,92.0,90.0,2.0,"Î’ank of Î‘merica â€” Î’anking, ",0.0,0.0,0.0,0.0,233.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,58.0,300.0,http://yanddcleaning.com.au/Bank%20of%20America/app/103b8fc778e44b97f3d8ea62c52ad66e/,0.0,0.0,0.0,20200728,1.0,411a382aa1ee6852a38ce8e191c88f72d45d26cf,0.0,0.0,0.0,0.0,0.0,0.0
dd7613e6-f1fe-4209-a9b0-c96a6ad23635,1.0,OP,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,93.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,http://secureyouraccount12.000webhostapp.com/,4.0,0.0,0.0,20200728,1.0,cf17a3cafd62ea0fbb4dafd8426dc9745846a04b,2.0,0.0,0.0,0.0,0.0,0.0
d16245f7-e109-4231-8996-8781d1bb4b3a,1.0,PT,64.0,5.0,0.0,3.0,17.0,14.0,3.0,0.0,4.0,0.0,134.0,49.0,85.0,"
Owa Mailbox Quota Page",0.0,0.0,0.0,0.0,46.0,43.0,0.0,0.0,93.0,90.0,10.0,11.0,10.0,4.0,727.0,1178.0,https://owamailboxquota.yahoosites.com/,2.0,0.0,0.0,20200728,1.0,13553fc5e09f209734e65df05a022365c32d4124,8.0,1.0,0.0,0.0,0.0,0.0
a63abcc4-f17b-480d-ae6d-58c34ee20124,1.0,OP,733.0,2.0,0.0,172.0,4.0,4.0,0.0,0.0,11.0,1.0,1875.0,469.0,1406.0,"Mon Easy Banking, ma banque en ligne | BNP Paribas Fortis",0.0,0.0,0.0,0.0,7.0,26.0,0.0,0.0,100.0,50.0,4.0,4.0,4.0,3.0,847.0,2494.0,https://bnp-webbe.firebaseapp.com/,11.0,0.0,0.0,20200729,1.0,04ca739e4bd6cfd0d4346b3c6ccb433dbdb9c239,289.0,139.0,0.0,0.0,0.0,0.0
7d56ed97-9f99-4ede-af5b-3cc47a996e8a,1.0,OP,54.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,296.0,16.0,280.0,Manage your Apple ID - Apple,0.0,0.0,0.0,0.0,8.0,22.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,391.0,963.0,https://paklawyer.com/wp-content/upgrade/Login/,0.0,0.0,0.0,20200729,1.0,786b5620e5154df4f82f80c5ce9b1e47cdeee20c,225.0,0.0,0.0,0.0,0.0,0.0
e01a591b-ff6c-4d87-8154-6394b758cc8a,1.0,PT,16.0,7.0,1.0,17.0,21.0,14.0,7.0,0.0,15.0,0.0,161.0,138.0,23.0,ã€æ¥½å¤©ã€‘ãƒ­ã‚°ã‚¤ãƒ³,5.0,3.0,0.0,1.0,21.0,29.0,0.0,0.0,100.0,20.0,4.0,5.0,5.0,3.0,518.0,569.0,https://rakuten.co.jp-login.infomx.work/pages/lt_login.html,2.0,0.0,0.0,20200729,1.0,b04aef56328d80544ae458d3424b5b704e6c6e32,5.0,0.0,0.0,0.0,0.0,0.0
8cc45563-f94c-4937-aed0-407e3c93a673,1.0,PT,36.0,0.0,0.0,2.0,15.0,15.0,0.0,0.0,5.0,0.0,94.0,44.0,50.0,ä¸‰äº•ä½å‹éŠ€è¡Œ,0.0,0.0,0.0,0.0,13.0,19.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,1.0,785.0,3525.0,https://smbc.co.jp.aib.aibgsjsw5001.jsp.btc918.vip/,0.0,0.0,0.0,20200729,1.0,35555c81e5b3a407eb87c8754bdb15e8e661c147,13.0,1.0,0.0,0.0,0.0,0.0
6178c621-73a0-4a93-aeed-5fc8ff5de7b3,1.0,PT,19.0,18.0,0.0,0.0,4.0,3.0,1.0,0.0,4.0,0.0,157.0,41.0,116.0,CaixaBank | banca digital CaixaBankNow,0.0,0.0,0.0,0.0,9.0,36.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,1698.0,2449.0,http://www.algtechsolutions.com/tmp/es/app.html,0.0,0.0,0.0,20200730,1.0,77f32be40b6167eca16a8ca5c731f308f6c17f23,0.0,0.0,0.0,0.0,0.0,0.0
bfa1fe26-3057-46b8-9914-ab9fd2f41eea,1.0,OP,20.0,5.0,1.0,5.0,5.0,4.0,1.0,0.0,2.0,0.0,94.0,60.0,34.0,Sign in to your account,13.0,13.0,7.0,10.0,5.0,15.0,0.0,0.0,100.0,80.0,9.0,10.0,10.0,5.0,451.0,686.0,https://scannerdocument.z13.web.core.windows.net/,0.0,0.0,6.0,20200731,1.0,360a0f4bb44f4998185105b9fd076bcffa762765,4.0,1.0,0.0,0.0,0.0,0.0
959c69d6-0cdb-4fbb-9676-d4b1e69928eb,1.0,OP,43.0,3.0,4.0,0.0,12.0,9.0,3.0,0.0,4.0,0.0,119.0,88.0,31.0,AccÃ¨s CR - CrÃ©dit Agricole,1.0,0.0,1.0,0.0,29.0,35.0,0.0,0.0,100.0,73.0,10.0,12.0,11.0,5.0,1454.0,6110.0,https://credit-agricole-activation.u799434f72.ha004.t.justns.ru/compte/5125d9937ca5195a3e361d6c356124e8/,0.0,0.0,0.0,20200731,1.0,b2618549b83892efbd53732a97038dfe3825db66,1.0,0.0,0.0,0.0,0.0,0.0
